t,x,y,z,roll,pitch,yaw,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,ax,ay,az,wx_dot,wy_dot,wz_dot,m1,m2,m3,m4
0.26,-5.423621722791143e-05,1.9999999992646083,1.6500000000000001,5.2052619973553905e-08,-0.0008383828230181811,-9.25384498903589e-12,0.9999999121392812,2.602630576052054e-08,-0.00041919139923227096,6.2830832122166476e-12,-0.0007584225811722708,-2.056698593906868e-08,0.0,1.1739728457507096e-06,-0.006358943415594568,4.795514972736671e-11,-0.008224537420778525,-5.106363052914794e-07,0.0,2.1895856262997043e-05,-0.023081285504428097,1.056804033292859e-09,0.12267708170746186,0.12257290565813259,0.12257300436199085,0.12267718065519798
0.27,-6.27064102724422e-05,1.9999999990169766,1.6500000000000001,6.488275500781029e-08,-0.00090312639267013,-1.2507200098938065e-11,0.9999998980453411,3.244137137246004e-08,-0.00045156318098874107,8.395732209434617e-12,-0.0008470193043993745,-2.6556770018225856e-08,0.0,1.4090720777146417e-06,-0.006588971718751751,5.947759708471949e-11,-0.008859672320853796,-6.364999753935075e-07,0.0,2.5305631283068062e-05,-0.022921536575395755,1.2619439528297738e-09,0.12267672040458359,0.122573265397335,0.12257337946736362,0.12267683476583
0.28,-7.212833279057729e-05,1.999999998699376,1.6500000000000001,8.023406831607741e-08,-0.0009701622574170756,-1.6713718792197936e-11,0.9999998823481507,4.0117025384440845e-08,-0.00048508110968497383,1.1103157033752405e-11,-0.0009421922517369558,-3.3979378165090464e-08,0.0,1.6800854714120709e-06,-0.006817374147102483,7.319402878396219e-11,-0.009517294731201284,-7.870964215247819e-07,0.0,2.9090974433074436e-05,-0.022756130545589,1.4970542968104623e-09,0.12267634627230459,0.1225736378436223,0.12257376897147003,0.12267647774562629
0.29,-8.256997954864711e-05,1.9999999982955496,1.6500000000000001,9.848447380885793e-08,-0.0010394738756386056,-2.2100975636809157e-11,0.9999998649367596,4.9242224510266475e-08,-0.0005197369144201843,1.4542521941965744e-11,-0.0010441646756991956,-4.310832799568917e-08,0.0,1.9908915663761305e-06,-0.007044094329663531,8.941868302092874e-11,-0.010197242392741992,-9.661329846521819e-07,0.0,3.3276706875490546e-05,-0.02258510811279789,1.7651186882911375e-09,0.12267595940070344,0.12257402290373018,0.12257417289273054,0.12267610979703888
0.3,-9.410156106139012e-05,1.999999997786224,1.6500000000000001,1.2005191243459407e-07,-0.0011110441440394952,-2.8939341391552654e-11,0.999999845697616,6.002593891692792e-08,-0.0005555220434469542,1.8876073394618598e-11,-0.0011531581511242744,-5.425699114578673e-08,0.0,2.345619608921882e-06,-0.007269076309358441,1.0849640254978494e-10,-0.010899347537815409,-1.177709672457205e-06,0.0,3.788812921858714e-05,-0.022408511355263012,2.0692732715247368e-09,0.12267555988315906,0.12257442048148144,0.1225745912487991,0.12267573112800148
0.31,-0.00010679548626847875,1.999999997148681,1.6500000000000001,1.4539688325364448e-07,-0.001184855401857804,-3.754796586474527e-11,0.999999824514712,7.269841774708851e-08,-0.0005924276662747867,2.4294588476977247e-11,-0.0012693925205022765,-6.77826958429403e-08,0.0,2.7486541507478733e-06,-0.007492264556768791,1.3080414845142347e-10,-0.01162343693153817,-1.4263439894915957e-06,0.0,4.295098189474848e-05,-0.022226383720835026,2.412804092191994e-09,0.12267514781634506,0.12257483047782902,0.12257502405642766,0.12267534195174465
0.32,-0.00012072634466859607,1.9999999963562873,1.6500000000000001,1.7502501852045548e-07,-0.0012608894352099404,-4.83013116610818e-11,0.9999998012697318,8.751247664319114e-08,-0.0006304446758421542,3.1021144501623166e-11,-0.0013930858397301319,-8.409108077330211e-08,0.0,3.2046392468168515e-06,-0.0077136039837751415,1.5675248439362482e-10,-0.01236933191450545,-1.7169961991075038e-06,0.0,4.849140466081783e-05,-0.02203877001572341,2.7991438152665735e-09,0.12267472330022289,0.12257525279090024,0.12257547133132769,0.12267494248660667
0.33,-0.00013597088791546748,1.9999999953779795,1.6500000000000001,2.0948969872327076e-07,-0.0013391274815715748,-6.163626039899197e-11,0.9999997758422013,1.0474480524755992e-07,-0.0006695636907564761,3.9315224634935866e-11,-0.0015244543243069135,-1.0364070427080725e-07,0.0,3.71848224396423e-06,-0.00793303995708326,1.8678702475675494e-10,-0.013136848446823727,-2.0550949774318436e-06,0.0,5.4535895266652776e-05,-0.021845716392833055,3.2318677809247676e-09,0.12267428643803553,0.12257568731604176,0.12257593308802964,0.12267453295583897
0.34,-0.00015260801088038255,1.9999999941776987,1.6500000000000001,2.4939470344754944e-07,-0.0014195502343932308,-7.805981161080808e-11,0.9999997481096443,1.2469729261126145e-07,-0.0007097750576014467,4.947717402834273e-11,-0.0016637122959826823,-1.269479124531402e-07,0.0,4.295357152149907e-06,-0.008150518311631803,2.2138984001212017e-10,-0.013925797153463143,-2.4465634188390366e-06,0.0,6.111126733907594e-05,-0.02164727033969454,3.714689400764501e-09,0.12267383733629955,0.12257613394586617,0.1225764093397393,0.12267411358740858
0.35000000000000003,-0.00017071873218587415,1.9999999927137786,1.6500000000000001,2.9539689385080893e-07,-0.0015021378478493512,-9.815739300633631e-11,0.9999997179477381,1.4769836840524421e-07,-0.0007510688533111132,6.185302050768479e-11,-0.0018110721298739707,-1.545919695178232e-07,0.0,4.940707590745749e-06,-0.00836598536387715,2.6108081277204496e-10,-0.014735983370917357,-2.897845351607198e-06,0.0,6.82446075293616e-05,-0.021443480665986857,4.25145489846239e-09,0.12267337610479681,0.12257659257029921,0.12257690009819285,0.12267368461379527
0.36,-0.000190386174215351,1.9999999909382762,1.6500000000000001,3.4820892246296807e-07,-0.0015868699417195863,-1.2260179908912903e-10,0.9999996852304749,1.7410435779043487e-07,-0.0007934348876100778,7.683967338070576e-11,-0.0019667442020588457,-1.8722045299337346e-07,0.0,5.660249302737139e-06,-0.00857938792495154,3.0641893798136797e-10,-0.015567207195158257,-3.415931921720841e-06,0.0,7.596323197331823e-05,-0.021234397490663744,4.8461374008386925e-09,0.12267290285656544,0.12257706307662834,0.12257740537350925,0.12267324627178569
0.37,-0.00021169554260360771,1.9999999887962492,1.6500000000000001,4.0860196595753186e-07,-0.0016737256064010225,-1.5216277326642473e-10,0.999999649830324,2.0430084776908466e-07,-0.0008368627055191873,9.489051336402081e-11,-0.0021309368376643788,-2.2555491631521886e-07,0.0,6.459972230212113e-06,-0.008790673313690425,3.580035607888188e-10,-0.016419263530872665,-4.008388402109392e-06,0.0,8.429464211386527e-05,-0.021020072228646828,5.502830387156803e-09,0.12267241770789039,0.12257754534955212,0.12257792517404094,0.1226727988022632
0.38,-0.0002347341052132643,1.9999999862249749,1.6500000000000001,4.77408476475218e-07,-0.0017626834080500162,-1.877172465914583e-10,0.999999611618397,2.387040628077706e-07,-0.0008813415899260428,1.165213860076513e-10,-0.002303856259459221,-2.703968206644307e-07,0.0,7.346142145014444e-06,-0.008999789369524476,4.1647554572450403e-10,-0.017291942141967644,-4.6833811839859395e-06,0.0,9.326647993682144e-05,-0.020800557577139046,6.2257405063303584e-09,0.12267192077829245,0.12257803927123054,0.12257845950622334,0.12267234244999452
0.39,-0.00025959117060231183,1.999999983153106,1.6500000000000001,5.555249470229457e-07,-0.0018537213938522653,-2.302602441242985e-10,0.9999995704646164,2.7776224749309945e-07,-0.0009268605642196486,1.423170103081985e-10,-0.0024857065369638187,-3.2263373756981646e-07,0.0,8.325301828948542e-06,-0.009206684465233206,4.82518370915426e-10,-0.018185027703330633,-5.449704906375431e-06,0.0,0.00010290648267137045,-0.02057590750151571,7.019179773511527e-09,0.12267141219051696,0.12257854472133689,0.12257900837442245,0.12267187746341335
0.4,-0.0002863580659880656,1.9999999794997645,1.6500000000000001,6.439146864175879e-07,-0.001946817097419713,-2.809164675987806e-10,0.9999995262378841,3.2195705395438904e-07,-0.0009734083949884988,1.7293781345202939e-10,-0.0026766895360907064,-3.832458233310284e-07,0.0,9.404271798441853e-06,-0.00941130751955479,5.568591411947346e-10,-0.01909829985383038,-6.316809679396975e-06,0.0,0.00011324243700735288,-0.020346177220784134,7.887557159352494e-09,0.1226708920705218,0.12257906157710938,0.12257957178078165,0.12267140409439958
0.41000000000000003,-0.00031512811471294907,1.9999999751735678,1.6500000000000001,7.436105991955672e-07,-0.0020419475443128185,-3.409525606431551e-10,0.9999994788062544,3.718049317634233e-07,-0.0010209735947813712,2.0912720181870133e-10,-0.0028770048693271153,-4.5331256587258096e-07,0.0,1.05901505690956e-05,-0.009613608009648889,6.402695141024759e-10,-0.02003153325054395,-7.294828356391222e-06,0.0,0.00012430213288221033,-0.02011142319270822,8.835369587019776e-09,0.12267036054746408,0.12257958971340503,0.12258014972506732,0.12267092259805781
0.42,-0.00034599661321765493,1.9999999700715856,1.6500000000000001,8.557179658663481e-07,-0.002139089257686713,-4.117900602261304e-10,0.9999994280371064,4.278585179998567e-07,-0.0010695444249300913,2.517192775036776e-10,-0.003086849846472047,-5.340198041865661e-07,0.0,1.189031445608606e-05,-0.009813535983408955,7.335665329351301e-10,-0.020984497624195086,-8.394603809562128e-06,0.0,0.0001361133168909479,-0.01987170309847002,9.867192353769008e-09,0.12266981775368617,0.12258012900275299,0.12258074220451358,0.12267043323249098
0.43,-0.00037906080752734693,1.9999999640782258,1.6500000000000001,9.814172188501776e-07,-0.002238218264059719,-4.950190352937486e-10,0.9999993737973202,4.907080251519784e-07,-0.0011191088984335025,3.016470086897803e-10,-0.0033064194259397515,-6.266670200659102e-07,0.0,1.3312416906914558e-05,-0.010011042071618289,8.37613361177856e-10,-0.021956957835788535,-9.627716163432933e-06,0.0,0.00014870364537305188,-0.019627075826917154,1.0987668995605642e-08,0.12266926382470059,0.12258067931541014,0.12258134921366667,0.12266993625857306
0.44,-0.0004144198692566859,1.9999999570640425,1.6500000000000001,1.121966709408121e-06,-0.002339310099202631,-5.924124107323608e-10,0.999999315953453,5.609826245063879e-07,-0.0011696547829018477,3.599508612105554e-10,-0.0035359061666414295,-7.326749013707746e-07,0.0,1.4864387363547097e-05,-0.010206077499947298,9.53319912847243e-10,-0.022948673934424516,-1.1006509940099483e-05,0.0,0.00016210063723076662,-0.019377601458483995,1.2201500615265296e-08,0.12266869889917464,0.1225812405194161,0.12258197074422894,0.12266943193971849
0.45,-0.00045217487113958013,1.9999999488844709,1.6500000000000001,1.2787054608455725e-06,-0.002442339814147173,-7.059409718456619e-10,0.9999992543719173,6.393518226666945e-07,-0.001221169603560772,4.2778789760772887e-10,-0.0037755001804568116,-8.535931756086935e-07,0.0,1.655442965152989e-05,-0.010398594100787969,1.081643373483162e-09,-0.023959401216277477,-1.2544121070000939e-05,0.0,0.00017633162653351875,-0.01912334124865543,1.3513434695358466e-08,0.12266812311891295,0.12258181248064985,0.12258260678490254,0.12266892054165064
0.46,-0.0004924287620896732,1.9999999393784778,1.6500000000000001,1.453055903249025e-06,-0.002547281981311971,-8.377890414765138e-10,0.9999991889191592,7.265268288306503e-07,-0.001273640646314112,5.064413488913169e-10,-0.0040253890853070885,-9.911087121447852e-07,0.0,1.8391019894217472e-05,-0.010588544324920407,1.2235886067544122e-09,-0.024988890284722527,-1.4254503721718104e-05,0.0,0.0001914237149636914,-0.018864357611055385,1.4928253420124912e-08,0.12266753662883985,0.12258239506288696,0.12258325732123294,0.12266840233216751
0.47000000000000003,-0.0005352863417976983,1.9999999283671317,1.6500000000000001,1.6465265850000114e-06,-0.0026541107007443444,-9.903708187449181e-10,0.9999991194618388,8.232619104471921e-07,-0.0013270549608646312,5.973306630669846e-10,-0.004285757958840517,-1.1470538908924354e-06,0.0,2.038290395080372e-05,-0.010775881253009077,1.3802084418856602e-09,-0.0260368871115927,-1.6152456904154187e-05,0.0,0.00020740372415921316,-0.0186007141001779,1.645076153079338e-08,0.12266693957698019,0.12258298812785669,0.12258392233545326,0.12266787758090633
0.48,-0.0005808542348719374,1.9999999156520878,1.6500000000000001,1.860714856299802e-06,-0.0027627996064762002,-1.166347365120182e-09,0.9999990458670107,9.303557348697013e-07,-0.0013813993638918417,7.020220333033471e-10,-0.004556789292741839,-1.3234152348677549e-06,0.0,2.2539094377401736e-05,-0.010960558606923965,1.5526038373702799e-09,-0.027103133099550005,-1.8253650794351646e-05,0.0,0.00022429814800867007,-0.018332475393664175,1.8085773740993744e-08,0.1226663321144396,0.12258359153530118,0.12258460180632864,0.12266734655910705
0.49,-0.0006292408645281345,1.999999901013981,1.6500000000000001,2.0973095199336575e-06,-0.0028733218729922482,-1.368644220206553e-09,0.9999989680023044,1.0486526946194123e-06,-0.0014366604422860229,8.222394073746516e-10,-0.004838662947676487,-1.5223423035234042e-06,0.0,2.486886691097712e-05,-0.01114253076088236,1.741923916705535e-09,-0.028187365145552496,-2.0574652744152014e-05,0.0,0.0002421331049548532,-0.0180597072742413,1.9838101740162375e-08,0.12266571439538317,0.12258420514303381,0.12258529570900126,0.122666809539374
0.5,-0.0006805564258353205,1.9999998842107345,1.6500000000000001,2.3580934445043034e-06,-0.0029856502218087336,-1.6004696262065327e-09,0.9999988857361061,1.1790442138733262e-06,-0.001492824556437537,9.598759787343958e-10,-0.005131556108880368,-1.746156843309623e-06,0.0,2.73817564764988e-05,-0.01132175275240879,1.9493658721735274e-09,-0.02928931570539955,-2.3132952918913904e-05,0.0,0.00026093429036275814,-0.017782476611333687,2.171254081424316e-08,0.12266508657701317,0.12258482880699868,0.12258600401483669,0.12266626679543757
0.51,-0.0007349128585241105,1.999999864975768,1.6500000000000001,2.6449461353706473e-06,-0.0030997569281608415,-1.8653333365439606e-09,0.9999987989377394,1.3224700337941974e-06,-0.0015498778435805236,1.1170061582557694e-09,-0.005435643242405826,-1.997362191443013e-06,0.0,3.0087552718232282e-05,-0.011498180293109034,2.1761747329903982e-09,-0.030408712859336995,-2.5946989521567202e-05,0.0,0.00028072692900814095,-0.017500851342241216,2.371385611422298e-08,0.12266444881954619,0.12258546238133057,0.1225867266912704,0.12266571860191451
0.52,-0.0007924238193641457,1.9999998430161166,1.6500000000000001,2.9598462585398623e-06,-0.003215613827796919,-2.16706598058963e-09,0.9999987074776472,1.4799194743262035e-06,-0.001607806221190038,1.2958980243183821e-09,-0.005751096052034207,-2.2786529283973955e-06,0.0,3.299629505666162e-05,-0.011671769779253615,2.423642994457987e-09,-0.03154528037870367,-2.9036173555399552e-05,0.0,0.00030153572774271957,-0.017214900452942623,2.5846768604339173e-08,0.12266380128618808,0.1225861057184154,0.12258746370165663,0.12266516523406838
0.53,-0.0008532046541174428,1.9999998180104464,1.6500000000000001,3.304874112778521e-06,-0.0033331923238775515,-2.509838952845605e-09,0.9999986112275727,1.6524326700887277e-06,-0.0016665953904316621,1.4990262475306506e-09,-0.0060780834368652685,-2.592924774166406e-06,0.0,3.6118267273086674e-05,-0.011842478302167886,2.6931101050771817e-09,-0.032698737793600045,-3.2420913079143894e-05,0.0,0.0003233848283920491,-0.016924693958591565,2.8115940722972617e-08,0.12266314414310839,0.12258675866895094,0.12258821500511805,0.12266460696756942
0.54,-0.0009173723690745284,1.999999789606973,1.6500000000000001,3.6822140452317437e-06,-0.003452463393977576,-2.8981847913211345e-09,0.9999985100607394,1.8411017780123332e-06,-0.0017262308396626274,1.7290854849567208e-09,-0.006416771449593458,-2.943284722884964e-06,0.0,3.94639916245026e-05,-0.012010263658425446,2.9859618089174393e-09,-0.03386880046156004,-3.612263690816372e-05,0.0,0.00034629776094200707,-0.01663030288365161,3.0525961790312176e-08,0.12266247755941351,0.12258742108200818,0.12258898055639703,0.12266404407825507
0.55,-0.0009850456021803218,1.9999997574212758,1.6500000000000001,4.0941568058681135e-06,-0.00357339759718903,-3.3370180061835774e-09,0.9999984038520309,2.0470721543754358e-06,-0.0017866978479834474,1.989004237269257e-09,-0.006767323255480909,-3.333061409936936e-06,0.0,4.3044222491926816e-05,-0.012175084359840918,3.3036293408834252e-09,-0.035055179637206016,-4.0163817715814855e-05,0.0,0.0003702973970696679,-0.016331799241681415,3.308133319785674e-08,0.12266180170711882,0.12258809280509234,0.12258976030570949,0.12266347684188987
0.56,-0.0010563445937568348,1.9999997210340053,1.6500000000000001,4.543101836102514e-06,-0.003695965081323025,-3.831656316103053e-09,0.9999982924781707,2.2715434989174127e-06,-0.0018479814888390565,2.2819591607782957e-09,-0.0071298990920368056,-3.7658157052196845e-06,0.0,4.686993956589596e-05,-0.012336899643259075,3.647588472874574e-09,-0.03625758254286731,-4.456799448940009e-05,0.0,0.00039540590407404294,-0.016029256014792482,3.578645341583643e-08,0.12266111676111902,0.12258877368420469,0.12259055419860028,0.12266290553392697
0.5700000000000001,-0.0011313911568298469,1.999999679988487,1.6500000000000001,5.031559486988967e-06,-0.0038201355902084694,-4.3878422460408385e-09,0.999998175817899,2.51577096372388e-06,-0.0019100666336684224,2.6113898247951938e-09,-0.0075046562294125456,-4.245351525783371e-06,0.0,5.0952340573407674e-05,-0.012495669480136768,4.019358409200154e-09,-0.03747571244014182,-4.9359794295523654e-05,0.0,0.00042164469926192066,-0.015722747132775917,3.8645602855472545e-08,0.12266042289915799,0.12258946356390474,0.1225913621758004,0.12266233042926984
0.58,-0.0012103086470668086,1.999999633788211,1.6500000000000001,5.5621531624210415e-06,-0.00394587847108559,-5.011765036570045e-09,0.9999980537521506,2.781066224602643e-06,-0.0019729379556015967,2.9810139032831665e-09,-0.007891748931521947,-4.7757268606143686e-06,0.0,5.530283355113437e-05,-0.012651354585914593,4.420500529984025e-09,-0.0387092687023802,-5.456495331009867e-05,0.0,0.0004490344048437044,-0.015412347451879225,4.166292862355548e-08,0.12265972030179664,0.12259016228737214,0.12259218417308837,0.12266175180203494
0.59,-0.0012932219323333143,1.9999995818942147,1.6500000000000001,6.137621382828233e-06,-0.004073162682092077,-5.710082811174483e-09,0.9999979261642287,3.068798512694328e-06,-0.002036579933203134,3.3948427882257117e-09,-0.008291328417895523,-5.361264999888441e-06,0.0,5.993302867028176e-05,-0.012803916429174353,4.852616981671263e-09,-0.03995794688807175,-6.0210337068759305e-05,0.0,0.00047759480339370803,-0.015098132733341006,4.4842429207906374e-08,0.12265900915237989,0.12259086969646885,0.12259302012115221,0.12266116992531613
0.6,-0.00138025736187558,1.9999995237223471,1.6500000000000001,6.760819764913249e-06,-0.00420195679983976,-6.489944944359344e-09,0.9999977929399798,3.3803956040899405e-06,-0.0021009768542608093,3.857197610615181e-09,-0.008703542826277633,-6.006565960581117e-06,0.0,6.485472961900853e-05,-0.012953317240581413,5.3173491141421524e-09,-0.0412214388151108,-6.632395989398195e-05,0.0,0.000507344793928933,-0.014780179621659475,4.81879391326947e-08,0.12265828963700261,0.12259158563180132,0.12259386994545544,0.12266058507095043
0.61,-0.0014715427351364363,1.9999994586404215,1.6500000000000001,7.4347229130367576e-06,-0.004332229027079604,-7.359014569837669e-09,0.9999976539679651,3.71734476525854e-06,-0.0021661128196185575,4.372725653429747e-09,-0.009128537175975135,-6.716518099890248e-06,0.0,7.007992454886042e-05,-0.013099520021607542,5.816375764325157e-09,-0.04249943263592238,-7.293500345582508e-05,0.0,0.0005383023486597113,-0.014458565622432838,5.1703113622576505e-08,0.12265756194447393,0.12259230993278283,0.12259473356610617,0.12265999750928494
0.62,-0.0015672072702124441,1.9999993859652487,1.6500000000000001,8.162426217923359e-06,-0.004463947200452831,-8.325491164540181e-09,0.9999975091396299,4.081193652121814e-06,-0.002231971747052508,4.946417139431947e-09,-0.009566453331965893,-7.4963099074998995e-06,0.0,7.562077659220276e-05,-0.01324248855303007,6.3514113865936825e-09,-0.04379161291342528,-8.007383442385493e-05,0.0,0.0005704844704651609,-0.014133369080022908,5.539141331598843e-08,0.12265682626628009,0.122593042437696,0.12259561089772894,0.12265940750894697
0.63,-0.001667381571959813,1.9999993049595526,1.6500000000000001,8.947147558434891e-06,-0.004597078798325907,-9.39813314074655e-09,0.999997358349472,4.473551160648612e-06,-0.0022985373751890125,5.583622375089824e-09,-0.010017429969775346,-8.35144196729566e-06,0.0,8.148961395816364e-05,-0.013382187403208,6.924204030644926e-09,-0.04509766069781064,-8.777202116853344e-05,0.0,0.0006039071511456642,-0.013804669154977769,5.9256089067739465e-08,0.1226560827965468,0.12259378298375426,0.12259650184934048,0.122658815336615
0.64,-0.001772197599756883,1.9999992148287626,1.6500000000000001,9.79222890223482e-06,-0.004731590948707183,-1.0586280375263848e-08,0.9999972014952062,4.89608822688135e-06,-0.002365793267463533,6.290069230396414e-09,-0.01048160254112903,-9.287739078730048e-06,0.0,8.769891961511604e-05,-0.013518581936129625,7.536533167948472e-09,-0.04641725360411399,-9.606234947110543e-05,0.0,0.0006385853305040268,-0.013472545801150333,6.330016688095456e-08,0.12265533173199923,0.12259453140716484,0.1225974063242283,0.12265822125679353
0.65,-0.0018817886349310126,1.9999991147176874,1.6500000000000001,1.0701137801250187e-05,-0.004867450437242837,-1.1899876601295545e-08,0.9999970384779276,5.350538574347657e-06,-0.0024337228161192374,7.071880932849077e-09,-0.010959103240388837,-1.0311362527633105e-05,0.0,9.426132056824418e-05,-0.013651638319231007,8.190207368264017e-09,-0.04775006589055811,-0.00010497883720183265,0.0,0.0006745328563060057,-0.013137079742591828,6.752643300882656e-08,0.12265457327192168,0.12259528754318946,0.12259832421983394,0.12265762553158917
0.66,-0.0019962892478577886,1.9999990037070616,1.6500000000000001,1.167746877792554e-05,-0.005004623715289876,-1.3349491585463921e-08,0.9999968692022719,5.838699406854645e-06,-0.00250230924624417,7.935594152350824e-09,-0.011450060971780456,-1.1428822495868288e-05,0.0,0.00010118957674123616,-0.013781323530981462,8.887061828125003e-09,-0.049095768537644566,-0.0001145567479272836,0.0,0.0007117624451700871,-0.012798352450230262,7.193741926719919e-08,0.12265380761811547,0.12259605122620687,0.1225992554276395,0.122657028420491
0.67,-0.002115835264740541,1.99999888080997,1.6500000000000001,1.2724944598355893e-05,-0.005143076908063788,-1.494634300938068e-08,0.9999966935765714,6.362432044709608e-06,-0.002571535619845787,8.888177352315475e-09,-0.011954601317419287,-1.2646990598847624e-05,0.0,0.00010849656947164592,-0.013907605368235612,9.628955753608001e-09,-0.050454029327970315,-0.00012483260340829622,0.0,0.0007502856444359506,-0.01245644611835156,7.653538859808893e-08,0.12265303497485551,0.1225968222897735,0.1226001998330585,0.12265643018015322
0.68,-0.0022405637340782232,1.9999987449681447,1.6500000000000001,1.3847417428483787e-05,-0.0052827758228585955,-1.6702317972218936e-08,0.9999965115130104,6.9236625024600134e-06,-0.0026413848399617413,9.937049380801433e-09,-0.01247284650614186,-1.3973112539543541e-05,0.0,0.00011619528962995517,-0.014030452453348493,1.0417769600086782e-08,-0.051824512926747446,-0.00013584419495118983,0.0,0.0007901127950594474,-0.012111443640777826,8.132232092384829e-08,0.12265225554884573,0.12259760056668483,0.12260115731533114,0.12265583106418146
0.6900000000000001,-0.0023706128928297878,1.9999985950481347,1.6500000000000001,1.5048869869647767e-05,-0.00542368595733679,-1.8629994027932483e-08,0.9999963229277746,7.52438200629689e-06,-0.0027118396548056587,1.1090098274068705e-08,-0.013004915383149563,-1.541482086726806e-05,0.0,0.00012429882537283487,-0.014149834241051169,1.1255402172084967e-08,-0.05320688096300176,-0.00014763059357580607,0.0,0.0008312529955816776,-0.011763428587070832,8.62998993336877e-08,0.12265146954917332,0.1225983858890354,0.12260212774742349,0.12265523132292275
0.7000000000000001,-0.0025061221322832416,1.999998429837348,1.6500000000000001,1.63334158698772e-05,-0.005565772507886915,-2.074265966811114e-08,0.9999961277412006,8.166647449319517e-06,-0.002782882661946766,1.2355700243554894e-08,-0.013550923380471251,-1.6980147829133693e-05,0.0,0.00013282034954158873,-0.01426572102508991,1.2143767586760536e-08,-0.054600792111427626,-0.00016023215896500967,0.0,0.0008737140672183437,-0.011412485178363338,9.146949664013899e-08,0.12265067718726168,0.12259917808827939,0.12260311099593169,0.1226546312032594
0.71,-0.002647231963637645,1.9999982480399654,1.6500000000000001,1.770530150743993e-05,-0.005709000378046278,-2.3054334158960797e-08,0.9999959258779174,8.852581782915374e-06,-0.0028544963125221447,1.3742738815902333e-08,-0.01411098248825107,-1.8677538301764977e-05,0.0,0.00014177310671720174,-0.014378083944618435,1.3084792104887747e-08,-0.056005902174875534,-0.000173690547161378,0.0,0.0009175025201140809,-0.01105869826300487,9.683216234494544e-08,0.12264987867682176,0.12259997699529009,0.122604106920991,0.12265403094840628
0.72,-0.0027940839833063614,1.9999980482727213,1.6500000000000001,1.9168905643265974e-05,-0.005853334186986365,-2.5579786638566227e-08,0.9999957172669885,9.584374342567496e-06,-0.0029266629154803643,1.526062409434364e-08,-0.01468520122686761,-2.0515862790495386e-05,0.0,0.00015117039994387034,-0.014486894990350007,1.4080410833659445e-08,-0.057421864167448,-0.0001880487169779453,0.0,0.000962623520806611,-0.01070215329244768,1.0238861005571639e-07,0.12264907423380253,0.12260078244041836,0.12260511537618875,0.12265343079771378
0.73,-0.002946820837949948,1.9999978290605591,1.6500000000000001,2.0728740438991033e-05,-0.005998738278058603,-2.8334554378447838e-08,0.9999955018420467,1.0364281106462017e-05,-0.0029993646418553393,1.691931210847123e-08,-0.01527368461989023,-2.2504430482961943e-05,0.0,0.00016102557713333396,-0.014592127010467389,1.5132564306002074e-08,-0.05884832839818122,-0.00020335093509105508,0.0,0.0010090808609428173,-0.010342936296509845,1.0813920538717991e-07,0.12264826407634064,0.12260159425355173,0.12260613620848342,0.12265283098647364
0.74,-0.003105586189247101,1.999997588832152,1.6500000000000001,2.238945173748894e-05,-0.006145176727397971,-3.1334960111461326e-08,0.999995279541427,1.1194624885331254e-05,-0.0030725835290691408,1.87293242181818e-08,-0.01587653416787818,-2.4653002343699405e-05,0.0,0.0001713520171627267,-0.014693753716280204,1.6243194941403043e-08,-0.060284942555287824,-0.00021964277978459663,0.0,0.0010568769272888837,-0.009981133858747056,1.1408395438652921e-07,0.12264744842470725,0.12260241226417176,0.1226071692581284,0.12265223174573021
0.75,-0.0032705246784121528,1.9999973259152943,1.6500000000000001,2.4155819302891113e-05,-0.006292613352581923,-3.459812832633231e-08,0.9999950503082955,1.2077795442032357e-05,-0.003146301485262507,2.0701766536402047e-08,-0.016493847823027943,-2.6971804236038324e-05,0.0,0.00018216311567911163,-0.01479174968764233,1.741424339373266e-08,-0.061731351790936716,-0.00023697114331616912,0.0,0.0011060126730750438,-0.009616833091926485,1.202224925203479e-07,0.12264662750125584,0.12260323630141112,0.12260821435860039,0.1226516333020972
0.76,-0.0034417818904676598,1.999997038532162,1.6500000000000001,2.6032756917224713e-05,-0.006441011721342307,-3.814200042757137e-08,0.9999948140907708,1.3016249539428484e-05,-0.003220500293651894,2.284834933407192e-08,-0.017125719964673863,-2.9471540057326485e-05,0.0,0.00019347227062422757,-0.014886090378118734,1.864764479181e-08,-0.06318719880654679,-0.0002553842328770234,0.0,0.0011564875907132198,-0.009250121613016502,1.2655407425472826e-07,0.12264580153036705,0.12260406619410971,0.12260927133653436,0.12265103587757809
0.77,-0.0036195043182806557,1.9999967247944408,1.6500000000000001,2.8025312330938334e-05,-0.006590335160327657,-4.198534865818142e-08,0.9999945708420458,1.4012510915207936e-05,-0.00329516161691173,2.518140638978979e-08,-0.017772241375647056,-3.2163404873221555e-05,0.0,0.00020529286749337603,-0.01497675211990266,1.9945324878827224e-08,-0.06465212393856952,-0.0002749315701189748,0.0,0.0012082996859262315,-0.008881087518451333,1.3307756326689243e-07,0.12264497073839334,0.12260490177087018,0.12261034001166289,0.12265043968939293
