t,x,y,z,roll,pitch,yaw,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,ax,ay,az,wx_dot,wy_dot,wz_dot,m1,m2,m3,m4
0.1,-1.864139074894433e-06,1.9999999999991311,1.25,3.2539857542413473e-10,-0.00015687639276052936,-7.117413518236113e-15,0.9999999969237248,1.62699286932421e-10,-7.843819629983217e-05,9.203131919231514e-15,-5.9291562930981125e-05,-5.5263859635626117e-11,0.0,1.905294598198188e-08,-0.0031309451048604606,4.3902796365217114e-13,-0.0015389574256054772,-3.1921600532372175e-09,0.0,9.067430418210991e-07,-0.03105023641763098,2.4557133405359452e-11,0.12269507126780761,0.12255492765748141,0.12255493174718501,0.12269507536317825
0.11,-2.6431881272693287e-06,1.9999999999982534,1.25,5.600933058883153e-10,-0.00018973845140786864,-1.6098033369698874e-14,0.999999995499915,2.800466509203199e-10,-9.48692255616278e-05,1.851879243731001e-14,-7.790490523747145e-05,-1.0295866028995326e-10,0.0,2.9796699065964503e-08,-0.003441061204342202,7.392906239401386e-13,-0.0018613342306476241,-5.494515399703697e-09,0.0,1.2934389274162123e-06,-0.03096915740210574,3.775468751966802e-11,0.1226948881198175,0.12255511045689724,0.12255511629040967,0.12269489396204254
0.12,-3.643646545534869e-06,1.9999999999966809,1.25,9.21332562008045e-10,-0.00022569761685078946,-3.351656355325905e-14,0.9999999936325733,4.606662761796116e-10,-0.00011284880818587588,3.5227359112801336e-14,-0.00010004584182651261,-1.822658429834528e-10,0.0,4.492172453030613e-08,-0.0037503282529025754,1.1941217140455316e-12,-0.0022140936589011228,-9.038272589292268e-09,0.0,1.7924924288426566e-06,-0.030880436659518562,5.610314409784636e-11,0.12269468769025553,0.12255531046586979,0.12255531854971682,0.1226946957870495
0.13,-4.903819831026685e-06,1.9999999999939881,1.25,1.4585278080709318e-09,-0.00026474501647033816,-6.531469880839902e-14,0.9999999912387595,7.292638933232742e-10,-0.00013237250784858663,6.387714274254501e-14,-0.00012601732854909263,-3.089831373969516e-10,0.0,6.564654764281763e-08,-0.004058669937532573,1.861353505897066e-12,-0.002597148672252002,-1.4308158128972718e-08,0.0,2.4236517122554956e-06,-0.030784095979750643,8.097214605930255e-11,0.12269447002433227,0.12255552763142005,0.12255553856110193,0.12269448097270004
0.14,-6.465033592280712e-06,1.9999999999895508,1.25,2.234263538718682e-09,-0.0003068710156070364,-1.2053443863606056e-13,0.9999999882287726,1.1171317469621976e-09,-0.00015343550720147678,1.1114046103392255e-13,-0.0001561213761252215,-5.046649705639611e-10,0.0,9.339475877541604e-08,-0.004366010172497588,2.8135646352315826e-12,-0.003010404757601453,-2.191812598398583e-08,0.0,3.2081663519668344e-06,-0.030680159025091344,1.1394797601318136e-10,0.12269423517139959,0.12255576189628456,0.12255577636302717,0.12269424966443795
0.15,-8.371623348556937e-06,1.999999999982479,1.25,3.3264230301055745e-09,-0.00035206521992725104,-2.1248007835247413e-13,0.9999999845062602,1.6632114705817094e-09,-0.00017603260905449104,1.865394248740335e-13,-0.00019065897562727115,-7.98062565993597e-10,0.0,1.2980987468215432e-07,-0.0046722731180344,4.140313026160693e-12,-0.0034537599501840892,-3.2632211213860495e-08,0.0,4.16875563171227e-06,-0.030568651324583286,1.5684644852902768e-10,0.12269398318495431,0.12255601319894553,0.12255603199630771,0.12269400201851173
0.16,-1.0670923590712281e-05,1.9999999999715328,1.25,4.830461118932413e-09,-0.0004003164779762514,-3.601735569757094e-13,0.9999999799683398,2.415230475039276e-09,-0.00020015823765162508,3.0334151742468674e-13,-0.00022993002421487982,-1.2267828598212652e-09,0.0,1.7676987140966145e-07,-0.004977383198989254,5.950493605812136e-12,-0.003927104858724177,-4.7386825959234915e-08,0.0,5.329574588303368e-06,-0.03044960026789556,2.1172495054862707e-10,0.12269371412264134,0.12255628147366363,0.12255630550398897,0.12269373820182632
0.17,-1.3413256102121406e-05,1.999999999955021,1.25,6.861820612925818e-09,-0.00045161288391734096,-5.901462135218274e-13,0.9999999745057255,3.4309101523649323e-09,-0.00022580644003974666,4.796485431598269e-13,-0.00027423325113973756,-1.8391804146687007e-09,0.0,2.3640136644822168e-07,-0.005281265123392311,8.374812037133235e-12,-0.004430322692423421,-6.731446446279804e-08,0.0,6.716177835809422e-06,-0.030323035098717664,2.8089358044643266e-10,0.12269342804625741,0.122556566650512,0.12255659693121741,0.12269345839178429
0.18,-1.665191754252683e-05,1.9999999999306783,1.25,9.55848871435769e-09,-0.0005059417804564033,-9.386120352863075e-13,0.9999999680028645,4.779244085535957e-09,-0.000252970887530087,7.397036841319874e-13,-0.00032386614403850066,-2.6964961627660777e-09,0.0,3.110934281258499e-07,-0.005583843900963607,1.156836521474079e-11,-0.004963289289773433,-9.376878163057595e-08,0.0,8.355481210931292e-06,-0.030188986907668306,3.669253386569544e-10,0.12269312502175404,0.12255686865541357,0.12255690632510179,0.12269316277611746
0.19,-2.0443166297881367e-05,1.9999999998955191,1.25,1.3083689620296058e-08,-0.0005632897619511533,-1.4540692780436228e-12,0.9999999603380808,6.541844345920326e-09,-0.0002816448772520511,1.1154424683698866e-12,-0.00037912487553200784,-3.875256439284651e-09,0.0,4.0351099066684753e-07,-0.0058850448615456775,1.5713318810272323e-11,-0.005525873149185455,-1.2835100750269199e-07,0.0,1.0275721282708123e-05,-0.030047488624710458,4.726653253283776e-10,0.12269280511924115,0.12255718741017849,0.12255723373456869,0.12269285155270804
0.2,-2.4846208599426966e-05,1.9999999998456666,1.25,1.7628709249694316e-08,-0.0006236426777043351,-2.2003788867972084e-12,0.9999999513837267,8.814353853263543e-09,-0.0003118213337989704,1.64831442578547e-12,-0.00044030423014889466,-5.469945375166866e-09,0.0,5.166078537800124e-07,-0.0061847936734578165,2.102167172130834e-11,-0.006117935461429483,-1.7293765790806478e-07,0.0,1.2506412772131915e-05,-0.029898575011075724,6.012389031266797e-10,0.12269246841298957,0.12255752283254533,0.12255757921020898,0.12269252492940064
0.21,-2.9923183915434085e-05,1.9999999997761508,1.25,2.341584783840446e-08,-0.0006869856354400592,-3.2603694355305765e-12,0.9999999410063427,1.1707922668552247e-08,-0.000343492810965397,2.391403075981052e-12,-0.0005076975315916161,-7.595963306464091e-09,0.0,6.536392461094858e-07,-0.006483016361767192,2.7738096872805916e-11,-0.006739330143874312,-2.2970949952765938e-07,0.0,1.507830392963322e-05,-0.029742282650695086,7.560587860968937e-10,0.12269211498143398,0.12255787483622294,0.12255794280411833,0.12269218312380448
0.22,-3.5739149619205e-05,1.9999999996806783,1.25,3.0701495938979936e-08,-0.0007533030049624214,-4.740019324956548e-12,0.9999999290668237,1.5350745987944976e-08,-0.0003766514935755148,3.4118726558437366e-12,-0.0005815965703627997,-1.039288342476563e-08,0.0,8.181739323726768e-07,-0.006779639326471718,3.614284744324622e-11,-0.007389903876519703,-3.011817255882188e-07,0.0,1.8023329920739142e-05,-0.029578649941106948,9.40831018381304e-10,0.12269174490717549,0.12255824333093487,0.1225583245697304,0.12269182636308593
0.23,-4.236206493712276e-05,1.9999999995513638,1.25,3.977932916294934e-08,-0.0008225784219954985,-6.773267719011847e-12,0.9999999154205935,1.988966150633271e-08,-0.0004112891994022167,4.793770649026897e-12,-0.0006622915317697598,-1.4028018441215272e-08,0.0,1.0141058445242687e-06,-0.007074589360589331,4.6554717240432e-11,-0.00806949613981113,-3.9023529645516715e-07,0.0,2.1374564272494116e-05,-0.02940771708386711,1.159559809591823e-09,0.12269135827698407,0.1225586282224653,0.12255872456164293,0.12269145488375251
0.24,-4.986277418070482e-05,1.9999999993784259,1.25,5.098361680932144e-08,-0.0008947947922037529,-9.527506155176407e-12,0.9999998999177864,2.5491803722093458e-08,-0.0004473973811763691,6.641215720873711e-12,-0.0007500709243248971,-1.8700308565374254e-08,0.0,1.2456652178225591e-06,-0.0073677936681490605,5.933404363508268e-11,-0.008777939254227223,-5.001493974918318e-07,0.0,2.516616843546655e-05,-0.029229526074444484,1.416551196727806e-09,0.12269095518179993,0.12255902941270698,0.1225591428354379,0.12269106893142716
0.25,-5.831498926679656e-05,1.9999999991498405,1.25,6.469263933464944e-08,-0.0009699342953918484,-1.3209802922922365e-11,0.9999998824034346,3.2346312660348544e-08,-0.00048496712868576717,9.082001087866974e-12,-0.0008452215085596146,-2.4644541610335654e-08,0.0,1.5174292132335997e-06,-0.007659179882078221,7.488574117498812e-11,-0.009515058421629446,-6.346349647044741e-07,0.0,2.943333951834221e-05,-0.0290441206915779,1.7164155057131681e-09,0.12269053571673547,0.1225594467997114,0.12255957944749471,0.12269066876061466
0.26,-6.779527153021527e-05,1.9999999988509503,1.25,8.133220943725267e-08,-0.0010479783898827998,-1.8073912161988216e-11,0.9999998627176641,4.0666094400621383e-08,-0.0005239891709632463,1.2271643657437899e-11,-0.0009480282262692589,-3.213591552757927e-08,0.0,1.8343320081894034e-06,-0.007948676081980618,9.366235374934604e-11,-0.010280671768362979,-7.978692269009661e-07,0.0,3.421225625422564e-05,-0.02885154648613326,2.064068588893698e-09,0.12269009998107612,0.1225598802777396,0.12256003445479835,0.12269025463445833
0.27,-7.838301283332911e-05,1.9999999984640258,1.25,1.013792913513832e-07,-0.0011289078170733527,-2.4428119181992507e-11,0.9999998406958955,5.0689630706349715e-08,-0.0005644538785634013,1.6397909459402226e-11,-0.0010587741302064931,-4.14949531496538e-08,0.0,2.2016743383181124e-06,-0.008236210811800886,1.1616711295286208e-10,-0.01107459039009731,-9.945312113573912e-07,0.0,3.954002325982884e-05,-0.02865185076940998,2.464731818171553e-09,0.12268964807828112,0.12256032973731619,0.12256050791474046,0.12268982682448955
0.28,-9.016041597722805e-05,1.999999997967775,1.25,1.2536571277643362e-07,-0.0012127026061654182,-3.264397274241816e-11,0.9999998161690523,6.268283496831089e-08,-0.0006063512659273306,2.1685845952213444e-11,-0.0011777403142403768,-5.3092778376480065e-08,0.0,2.6251324733859802e-06,-0.008521713097368818,1.429569901127771e-10,-0.011896618398394504,-1.229838158313383e-06,0.0,4.5454613650721934e-05,-0.028445082600904708,2.923930816860436e-09,0.12268918011598302,0.1225607950652841,0.12256099988491602,0.12268938561036832
0.29,-0.00010321247441931635,1.9999999973367963,1.25,1.5388196370191437e-07,-0.0012993420790723415,-4.3165953953522074e-11,0.9999997889637747,7.694095159178884e-08,-0.0006496709938347958,2.8403351723765264e-11,-0.0013052058439983096,-6.735676248250125e-08,0.0,3.110766611332551e-06,-0.00880511246381898,1.746457292900708e-10,-0.012746552968992492,-1.509582788005599e-06,0.0,5.199481007775155e-05,-0.028231292775553717,3.447492916807874e-09,0.12268869620598803,0.12256127614486127,0.1225615104229143,0.12268893127961636
0.3,-0.0001176269513023252,1.9999999965409752,1.25,1.875810762310722e-07,-0.0013888048554987283,-5.652213006160706e-11,0.9999997589026395,9.379049587833459e-08,-0.0006944023719431664,3.686731391611882e-11,-0.0014414476880078627,-8.477654864769716e-08,0.0,3.6650286749410114e-06,-0.009086338952879892,2.1190684844893458e-10,-0.013624184391790337,-1.8401713624012478e-06,0.0,5.920014425159764e-05,-0.028010533810413074,4.041543330839929e-09,0.12268819646427401,0.12256177285569954,0.12256203958610437,0.12268846412734266
0.31,-0.00013349435779991392,1.999999995544814,1.25,2.2718257935486788e-07,-0.0014810688581924968,-7.333583966475917e-11,0.9999997258043858,1.1359123137734638e-07,-0.0007405343614124838,4.74503433851021e-11,-0.0015867406493553855,-1.0591046222628319e-07,0.0,4.294769496364504e-06,-0.009365323140027242,2.554765959068694e-10,-0.014529296122521743,-2.228662482311851e-06,0.0,6.711083502423017e-05,-0.027782859930792613,4.712500034138941e-09,0.12268768101098895,0.12256228507394436,0.12256258743141679,0.12268798445596134
0.32,-0.00015090793078419525,1.999999994306699,1.25,2.734765224837523e-07,-0.001576111318367767,-9.433845386709877e-11,0.9999996894841459,1.367381816105066e-07,-0.0007880555776159578,6.058813715841163e-11,-0.0017413572978781326,-1.3139231366340125e-07,0.0,5.007245375425615e-06,-0.009641996151495745,3.061568491317134e-10,-0.015461664836102614,-2.682806559153198e-06,0.0,7.576772509775546e-05,-0.027548327055837343,5.46706735174479e-09,0.12268714997044836,0.12256281267229667,0.12256315401512023,0.12268749257490297
0.33,-0.00016996360982068668,1.999999992778093,1.25,3.273275614074547e-07,-0.001673908781297151,-1.2038325552140663e-10,0.999999649753681,1.636636730034508e-07,-0.0008369542929351775,7.678749717917841e-11,-0.0019055679029065116,-1.6193860035296602e-07,0.0,5.810123998319613e-06,-0.009916289681143988,3.648179429417652e-10,-0.01642106048163791,-3.2110858992723993e-06,0.0,8.521221643278506e-05,-0.02730699278355956,6.312228252988094e-09,0.12268660347113185,0.12256335552007606,0.12256373939259428,0.12268698880031811
0.34,-0.00019076001349635364,1.9999999909026542,1.25,3.896791002229852e-07,-0.0017744371120719425,-1.5246047603334567e-10,0.9999996064216238,1.9483940579398844e-07,-0.0008872184396392921,9.663503361583988e-11,-0.002079640366572896,-1.9835611309976078e-07,0.0,6.711489704081316e-06,-0.010188136007166936,4.324014141914753e-10,-0.017407246339072487,-3.822755337488672e-06,0.0,9.548620443004264e-05,-0.027058916375291217,7.2552353572737664e-09,0.1226860416456786,0.12256391348328577,0.12256434361809784,0.12268647345477565
0.35000000000000003,-0.0002133984150865739,1.999999988615279,1.25,4.6155748264841016e-07,-0.00187767150152865,-1.917135262081732e-10,0.9999995592937223,2.3077854962482615e-07,-0.00093883561284739,1.2080658018384873e-10,-0.00226384015770329,-2.415499522066002e-07,0.0,7.719848086920466e-06,-0.010457468008649813,5.099226500872405e-10,-0.018419979077470068,-4.527883355292545e-06,0.0,0.00010663201096042058,-0.02680415873956279,8.303600659262878e-09,0.12268546463088262,0.12256448642467925,0.12256496674453488,0.12268594686695385
0.36,-0.0002379827175670138,1.9999999858410564,1.25,5.440762260248452e-07,-0.0019835864723402683,-2.394564543167098e-10,0.9999995081730916,2.720378604711389e-07,-0.00099179307357327,1.5007734796087e-10,-0.0024584302463079776,-2.9253195755362957e-07,0.0,8.844129923289728e-06,-0.010724219181958192,5.984734273767328e-10,-0.0194590088149039,-5.337393618020006e-06,0.0,0.0001186923163201099,-0.026542782415455313,9.465083985142998e-09,0.12268487256768638,0.12256507420382716,0.12256560882321624,0.12268540937132548
0.37,-0.00026461942797656625,1.9999999824941395,1.25,6.384402912016476e-07,-0.0020921558852706173,-2.971926609463499e-10,0.999999452860468,3.192198154995582e-07,-0.0010460777518517814,1.8533284308565607e-10,-0.0026636710386871002,-3.5242955637235464e-07,0.0,1.0093694413322664e-05,-0.010988323656958919,6.992243297901005e-10,-0.020524079179942173,-6.263106864265068e-06,0.0,0.00013171009018877797,-0.02627485155536225,1.0747680195275416e-08,0.12268426560117358,0.1225656766771875,0.12256626990361838,0.12268486130783832
0.38,-0.0002934176311376584,1.9999999784765232,1.25,7.459503814001266e-07,-0.0022033529455900216,-3.666348962911268e-10,0.9999993931544665,3.7297476240527313e-07,-0.0011016762499458702,2.2758057251309625e-10,-0.0028798203131669524,-4.2249503174255933e-07,0.0,1.1478331727065287e-05,-0.011249716213065437,8.134270312822412e-10,-0.021614927374710675,-7.317783079817661e-06,0.0,0.00014572852167002982,-0.026000431907163748,1.215960515209205e-08,0.12268364388056116,0.12256629369817544,0.12256695003314036,0.12268430302158875
0.39,-0.00032448896274039327,1.999999973676728,1.25,8.680072630593576e-07,-0.002317150209650565,-4.497265613293939e-10,0.9999993288518442,4.340030797280284e-07,-0.0011585748456334475,2.779625606557216e-10,-0.00310713315648259,-5.041152141566408e-07,0.0,1.300826484672326e-05,-0.011508332295102194,9.424164328319415e-10,-0.022731284239514607,-8.515163887514866e-06,0.0,0.00016079094849454797,-0.025719590795851306,1.3709280475702684e-08,0.12268300755918986,0.12256692511723574,0.12256764925685755,0.12268373486249184
0.4,-0.00035794758179714367,1.999999967968382,1.25,1.0061161015839702e-06,-0.0024335195916190566,-5.486643298467686e-10,0.9999992597477644,5.030573446059142e-07,-0.0012167594955731626,3.3776869827727045e-10,-0.0033458619008221763,-5.988215978038586e-07,0.0,1.4694150696956247e-05,-0.011764108028982463,1.0876126407962948e-09,-0.02387287431900095,-9.870015083573383e-06,0.0,0.0001769407854673964,-0.025432397104574542,1.5405317113186366e-08,0.12268235679451393,0.12256757078191556,0.12256836761727401,0.1226831571849456
0.41000000000000003,-0.00039391014247436924,1.9999999612086996,1.25,1.1618908048382244e-06,-0.002552432370365837,-6.659221034948171e-10,0.9999991856360662,5.809445043880263e-07,-0.0012762158387481385,4.0845094341921653e-10,-0.0035962560615482725,-7.083008825273532e-07,0.0,1.654708055607119e-05,-0.012016980237193685,1.2505227750956688e-09,-0.025039415929842206,-1.1398169250230887e-05,0.0,0.00019422145224201457,-0.025138921255130845,1.725649775101896e-08,0.12268169174808927,0.12256823053693908,0.12256910515407268,0.12268257034749146
0.42,-0.00043249576530857695,1.9999999532368526,1.25,1.3370583671633778e-06,-0.002673859196507455,-8.042763070428397e-10,0.9999991063095343,6.685280484933912e-07,-0.001336929199986695,4.916383924391929e-10,-0.0038585622756111253,-8.34405941700343e-07,0.0,1.857857974179654e-05,-0.01226688645408508,1.432742595816674e-09,-0.026230621229921765,-1.3116568373864512e-05,0.0,0.00021267630050430936,-0.024839235187864434,1.9271758103495857e-08,0.12268101258556023,0.12256890422428302,0.1225698619038645,0.12268197471247048
0.43,-0.00047382600781349584,1.9999999438722278,1.25,1.533463206636369e-06,-0.0027977700996012246,-9.66832525692314e-10,0.9999990215601743,7.667301768740361e-07,-0.0013988845935590645,5.891532374241414e-10,-0.004133024240668749,-9.791672155554762e-07,0.0,2.0800606566157376e-05,-0.012513764940950974,1.635957937165586e-09,-0.027446196289000798,-1.5043306397177014e-05,0.0,0.00023234854065107147,-0.024533412340982212,2.1460167113391558e-08,0.12268031947664597,0.12256959168325335,0.1225706378999369,0.12268137064567586
0.44,-0.0005180248344856802,1.9999999329125666,1.25,1.7530714882372765e-06,-0.0029241344954895727,-1.157053480793309e-09,0.9999989311794878,8.76533961414782e-07,-0.0014620667268490603,7.030276243142192e-10,-0.0044198826549284405,-1.1448045287837157e-06,0.0,2.3225550554817968e-05,-0.012757554700904724,1.8619459380845052e-09,-0.028685841160845573,-1.7197671633545937e-05,0.0,0.0002532811680477349,-0.024221527629356056,2.3830906104400133e-08,0.12267961259512447,0.12257029275056289,0.12257143317200044,0.12268075851600195
0.45,-0.0005652185862159022,1.9999999201319858,1.25,1.9979754255509482e-06,-0.003052921193792064,-1.3787883345427876e-09,0.9999988349587502,9.989854965812897e-07,-0.0015264600040996467,8.355214240398146e-10,-0.004719375157724129,-1.3337393304971975e-06,0.0,2.5866229927112075e-05,-0.012998195493538095,2.1125760592535886e-09,-0.029949249956794138,-1.9600188971219137e-05,0.0,0.00027551688895111303,-0.0239036574227346,2.6393246928053028e-08,0.12267889211881544,0.12257100726041037,0.12257224774593634,0.12268013869509062
0.46,-0.0006155359491138361,1.9999999052788715,1.25,2.2703975535946944e-06,-0.003184098405542948,-1.6363033082702689e-09,0.9999987326892914,1.1351960356111301e-06,-0.0015920485302313276,9.891409268375578e-10,-0.0050317362708437435,-1.548607353925077e-06,0.0,2.873588833384023e-05,-0.013235627849359416,2.3898108766455657e-09,-0.031236110920740388,-2.2272661794711947e-05,0.0,0.00029909804618330385,-0.023579879523363476,2.9156529150919016e-08,0.1226781582295617,0.12257173504456013,0.12257308164354308,0.12267951155697446
0.47000000000000003,-0.0006691079227536742,1.9999998880736438,1.25,2.5726949653390116e-06,-0.0033176337509719387,-1.9343135927418065e-09,0.999998624162775,1.286344108530185e-06,-0.0016588161147322263,1.166658467676406e-09,-0.005357197340620555,-1.7922716924832837e-06,0.0,3.184819085077815e-05,-0.013469793084005364,2.695706642271969e-09,-0.032546106505513026,-2.5238213550517355e-05,0.0,0.00032406654464344614,-0.023250273143126526,3.213013633106258e-08,0.12267741111320989,0.12257247593242267,0.1225739348822839,0.12267887747771797
0.48,-0.0007260677878484559,1.9999998682063875,1.25,2.9073635044721015e-06,-0.0034534942674259972,-2.2780165225548075e-09,0.999998509171482,1.4536776182685891e-06,-0.0017267462756187292,1.3711329883964641e-09,-0.005695986480802255,-2.0678362881292092e-06,0.0,3.521721922670915e-05,-0.013700633312221946,3.0324136032668173e-09,-0.03387891345062666,-2.8521328884081864e-05,0.0,0.00035046377674433917,-0.022914918880068483,3.5323471435432354e-08,0.12267665095958813,0.12257322975113596,0.12257480747503416,0.12267823683505656
0.49,-0.0007865510733610219,1.9999998453343462,1.25,3.2770419069513517e-06,-0.0035916464174297383,-2.673125980170213e-09,0.9999983875085925,1.6385159111466363e-06,-0.0017958222434655171,1.6059315397462223e-09,-0.006048328516211232,-2.3786598271814995e-06,0.0,3.8857466385664935e-05,-0.013928091461606734,3.402176070980616e-09,-0.03523420286138152,-3.2147894274925625e-05,0.0,0.0003783305478613048,-0.022573898694363843,3.87459314526967e-08,0.12267587796248344,0.12257399632564844,0.1225756994298306,0.12267759000803428
0.5,-0.0008506955230596432,1.9999998190792736,1.25,3.6845158838861673e-06,-0.0037320560968820498,-3.1259079884528074e-09,0.9999982589684694,1.8422518180017047e-06,-0.0018660269655037779,1.8747517240036536e-09,-0.0064144449272093545,-2.728370038054163e-06,0.0,4.278383018393525e-05,-0.014152111286109223,3.807332232320751e-09,-0.03661164028928773,-3.614523809679738e-05,0.0,0.0004077070018807953,-0.022227295883883377,4.2406881259095926e-08,0.12267509231961675,0.12257477547880109,0.12257661074962072,0.12267693737663969
0.51,-0.0009186410615265001,1.9999997890246388,1.25,4.1327221383064225e-06,-0.0038746886433865097,-3.6432174437831808e-09,0.9999981233469416,2.0663536622322264e-06,-0.0019373431097863946,2.1816450762887307e-09,-0.006794553794980236,-3.1208783846239994e-06,0.0,4.701160642328084e-05,-0.014372637379284401,4.2503136961625345e-09,-0.03801088581378982,-4.054217002985183e-05,0.0,0.00043863254693631557,-0.0218751950590795,4.6315626796743154e-08,0.12267429423261693,0.12257556703141162,0.12257754143201478,0.12267627932144173
0.52,-0.0009905297596273185,1.9999997547126838,1.25,4.624752308389479e-06,-0.004019508844713073,-4.2325359348846225e-09,0.9999979804415872,2.3123672310441015e-06,-0.0020097530694188487,2.531041380025264e-09,-0.00718886974764178,-3.5603951482217422e-06,0.0,5.155648112266156e-05,-0.014589615187290813,4.733644768255614e-09,-0.03943159412526675,-4.5369019752020175e-05,0.0,0.00047114578141935914,-0.021517682117394143,5.0481387626797196e-08,0.12267348390699243,0.12257637080235853,0.12257849146903921,0.12267561622322402
0.53,-0.001066505799450592,1.9999997156413247,1.25,5.1638568297461266e-06,-0.004166480947388451,-4.902010585495184e-09,0.9999978300520159,2.5819177061987083e-06,-0.0020832389668545516,2.927773909294586e-09,-0.007597603907201511,-4.051444890511195e-06,0.0,5.6434522051668024e-05,-0.014802991021632284,5.2599414486984784e-09,-0.040873414609281344,-5.065767483701289e-05,0.0,0.0005052844203528099,-0.02115484421722994,5.491326892221292e-08,0.1226726615521014,0.12257718660866593,0.12257946084689186,0.12267494846262014
0.54,-0.0011467154387249472,1.9999996712608987,1.25,5.753448709401991e-06,-0.004315568665412638,-5.660493851929155e-09,0.9999976719801523,2.8767115505798014e-06,-0.0021577826582533308,3.377105588048953e-09,-0.008020963837366953,-4.598882288797805e-06,0.0,6.166216952971776e-05,-0.015012712071635412,5.831910146699873e-09,-0.04233599143205417,-5.6441617786748486e-05,0.0,0.0005410852222141829,-0.020786769751356647,5.962023296648979e-08,0.12267182738112081,0.12257801426558872,0.12258044954570076,0.12267427641974818
0.55,-0.0012313069747233187,1.9999996209707476,1.25,6.397107204155716e-06,-0.004466735189098829,-6.517584199433609e-09,0.9999975060305151,3.1985383469190646e-06,-0.0022333657379017035,3.88475605332504e-09,-0.008459153492223046,-5.207908334589479e-06,0.0,6.725622649595168e-05,-0.015218726416659417,6.452346108028274e-09,-0.043818963627134624,-6.275596212644112e-05,0.0,0.0005785839162958,-0.020413548319837046,6.461107022713769e-08,0.12267098161101275,0.12257885358669789,0.12258145753928458,0.12267360047384641
0.56,-0.0013204307076627353,1.9999995641156392,1.25,7.098581396048985e-06,-0.004619943194034151,-7.483667574076884e-09,0.9999973320104981,3.5492725850469934e-06,-0.002309969542693634,4.456929606724517e-09,-0.008912373165788336,-5.8840868855188575e-06,0.0,7.323384785563376e-05,-0.015420983038032153,7.124131551242627e-09,-0.04532196518324328,-6.963748749110499e-05,0.0,0.0006178151306885878,-0.020035270702494293,6.98943700742764e-08,0.12267012446248934,0.12257970438396679,0.12258248479491743,0.12267292100290991
0.5700000000000001,-0.0014142389036086122,1.9999994999820183,1.25,7.861793657745436e-06,-0.004775154850158298,-8.569959579726543e-09,0.9999971497306477,3.930875394066913e-06,-0.002387575156670344,5.100344035516168e-09,-0.009380819442461379,-6.633361560028496e-06,0.0,7.961252910972344e-05,-0.015619431830709303,7.850233509513802e-09,-0.04684462513325737,-7.712467363284249e-05,0.0,0.0006588123209756015,-0.0196520288309859,7.547849121719777e-08,0.12266925615997622,0.1225805664678569,0.12258353127309589,0.12267223838332857
0.58,-0.0015128857568925756,1.9999994277940898,1.25,8.69084300068661e-06,-0.004932331830957442,-9.788548262509313e-09,0.9999969590049387,4.345396215885526e-06,-0.0024661634156178357,5.822260281769668e-09,-0.009864685148368567,-7.46207296351939e-06,0.0,8.641009427514579e-05,-0.01581402361465187,8.633701375586582e-09,-0.04838656764431274,-8.525773327897752e-05,0.0,0.0007016076997209941,-0.019263915760253658,8.137153193161563e-08,0.12266837693157355,0.122581439647404,0.1225845969273109,0.12267155298952614
0.59,-0.00161652735205294,1.9999993467097232,1.25,9.59000829897217e-06,-0.005091435322770419,-1.1152437398013304e-08,0.9999967596510483,4.794974416573071e-06,-0.002545714911720658,6.6305129349622645e-09,-0.010364159303624236,-8.376976233969825e-06,0.0,9.364468310414332e-05,-0.016004710145914376,9.477664148146115e-09,-0.04994741210899338,-9.407864377187144e-05,0.0,0.0007462321668397129,-0.018871025639695567,8.758130015276213e-08,0.1226674870090156,0.12258232373030506,0.12258568170382314,0.12267086519360286
0.6,-0.0017253216253070795,1.9999992558161839,1.25,1.0563751381999773e-05,-0.005252426034204404,-1.2675590169420599e-08,0.9999965514906274,5.281840832070361e-06,-0.002626209998270493,7.533541520513408e-09,-0.010879427075513716,-9.385258894346475e-06,0.0,0.00010133473761194005,-0.016191444127445782,1.0385327378641825e-08,-0.05152677323758049,-0.0001036311774221211,0.0,0.0007927152409317758,-0.01847345368398371,9.41152835115846e-08,0.12266658662762844,0.12258321852300369,0.12258678554144262,0.122670175364979
0.61,-0.0018394283255650208,1.9999991541256799,1.25,1.1616719988996095e-05,-0.005415264205657117,-1.4372973117764776e-08,0.9999963343495689,5.808319244808112e-06,-0.002707628794428114,8.540422553706815e-09,-0.011410669732609612,-1.049455899845376e-05,0.0,0.00010949898792277884,-0.01637417921959405,1.1359969818377807e-08,-0.053124261151332536,-0.00011396093050778039,0.0,0.0008410849916646978,-0.018071296143286168,1.0098061938993989e-07,0.12266567602628578,0.12258412383077691,0.12258790837131354,0.12266948387004237
0.62,-0.0019590089749937038,1.9999990405707289,1.25,1.2753750578675115e-05,-0.005579909618942577,-1.6260600238618182e-08,0.999996108058273,6.376827787856474e-06,-0.0027899511900371975,9.660902325461857e-09,-0.011958064599831387,-1.1712983556201726e-05,0.0,0.000118156437445234,-0.016552870050311506,1.2404939766440622e-08,-0.054739481476766466,-0.00012511535085327067,0.0,0.0008913679732868455,-0.017664650273266358,1.0818406507320009e-07,0.12266475544736274,0.12258503945782107,0.12258905011670336,0.12266879107179851
