t,x,y,z,roll,pitch,yaw,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,ax,ay,az,wx_dot,wy_dot,wz_dot,m1,m2,m3,m4
24.330000000000002,-1.1924802508549164,0.9573304779162248,1.6500000000000001,0.4767842977987444,0.16602513348102454,-0.023538513988270837,0.9680752276707255,0.23625934347512073,0.07779712322438098,-0.030975535652968334,1.8730470963246506,-0.6742624524941487,-0.0,-0.3325764864748668,-0.2567507911344201,0.0006624324268296525,1.5224575245868364,-5.1750774773669335,-0.0,-2.282675819836899,-0.29008034067436184,-0.0018949748341649808,0.14585683151694767,0.14432991252981406,0.13424505826234306,0.13533467536466945
24.340000000000003,-1.1736791865356972,0.95033180737677,1.6500000000000001,0.47314889443909725,0.1637259415066122,-0.02472963755674122,0.9685798810195274,0.2345540204842901,0.0765996568283109,-0.031143508675779683,1.8881266778426464,-0.7257694720073828,-0.0,-0.3553927904336015,-0.2596766712296063,0.00064353129816698,1.494298619453668,-5.128658391301656,-0.0,-2.2805092508258213,-0.2950382101615745,-0.0018852043178597608,0.14554774896988087,0.14399961816529952,0.13392342863100315,0.13503651228530922
24.350000000000005,-1.1547287789768435,0.9428205702642969,1.6500000000000001,0.46928741878368746,0.16139615579371502,-0.02592530843331528,0.9691077127955213,0.23273664890530274,0.07539110259892352,-0.03130614804606607,1.9029240732349426,-0.7767989987102735,-0.0,-0.37818667149138324,-0.2626515553376516,0.0006247283404724573,1.4660068421823276,-5.079562336670355,-0.0,-2.2781510701174206,-0.299871237658611,-0.0018753337063272951,0.1452250688086693,0.14365629741533437,0.1335896261387844,0.13472562821527465
24.360000000000003,-1.1356318558924274,0.9348016735398024,1.6500000000000001,0.4652002490490019,0.15903500747145052,-0.027124987480958665,0.9696580436586402,0.23080717447259663,0.07417120433143715,-0.031463614352120216,1.9174379769318846,-0.8273244540429405,-0.0,-0.4009558118359499,-0.2656740959827785,0.0006060246240404341,1.4375867298729004,-5.027826292770309,-0.0,-2.2755186608957922,-0.3045591847478796,-0.0018653450806286817,0.14488913917421833,0.1433003918650349,0.13324446320082198,0.13440274626062956
24.370000000000005,-1.1163912578208641,0.9262802880070264,1.6500000000000001,0.46088779337479535,0.1566417368486837,-0.02832810344674164,0.9702301511283479,0.22876555012931082,0.07293971037996126,-0.03161606498576595,1.9316671287141065,-0.8773196356227436,-0.0,-0.4236970447092991,-0.2687427390326092,0.0005874214388598836,1.409042817605019,-4.9734885280327,-0.0,-2.272524875646889,-0.3090809554813556,-0.0018552125086742852,0.14454031977492074,0.14293235946134603,0.13288878811819288,0.1340686224682275
24.380000000000003,-1.0970098376716333,0.9172618444875926,1.6500000000000001,0.45635049834811653,0.15421559590337064,-0.02953405155499097,0.970823268716631,0.22661174075835955,0.07169637468997046,-0.03176365415278092,1.9456103136888558,-0.9267587299875993,-0.0,-0.4464063093488877,-0.27185571509240564,0.0005689203738669484,1.380379637748403,-4.9165885710603145,-0.0,-2.2690780980145124,-0.31341459401815763,-0.0018449022271386367,0.1441789811751673,0.1425526737917223,0.13252348409823042,0.13372404481387412
24.390000000000004,-1.0774904602722613,0.9077520298702051,1.6500000000000001,0.4515888579298236,0.1517558509291918,-0.030742192164827382,0.9714365850962647,0.22434572817431744,0.07044095787189948,-0.031906532881717,1.9592663622594517,-0.9756163250471467,-0.0,-0.46907860666958934,-0.27501103091297235,0.0005505233943171109,1.3516017192781926,-4.857167181143183,-0.0,-2.2650823311486987,-0.3175372901718265,-0.00183437284217592,0.14380550412108858,0.14216182336223634,0.13214946815685502,0.13336983210597445
24.400000000000002,-1.0578360019156465,0.8977567830368492,1.6500000000000001,0.44660342277248727,0.14926178534315113,-0.031951849505216,0.9720692433204405,0.2219675163741623,0.06917322831636724,-0.032044849030753844,1.9726341500879216,-1.023867422236599,-0.0,-0.4917079559718617,-0.27820646089584217,0.00053223291702343,1.3227135870952063,-4.7952663182734145,-0.0,-2.260437316884989,-0.3214253938707723,-0.0018235755464621542,0.14342027891360348,0.14176031088093746,0.1317676898888792,0.13300683279543876
24.410000000000004,-1.038049349907843,0.887282290669025,1.6500000000000001,0.441394809915639,0.14673270265665275,-0.03316231050167793,0.9727203401108692,0.21947713704324678,0.06789296335110787,-0.03217874729227469,1.985712598050831,-1.0714874483682806,-0.0,-0.5142873530072891,-0.2814395387903878,0.0005140518833878678,1.2937197613512466,-4.730929112680537,-0.0,-2.2550386899685693,-0.325054439427086,-0.0018124543581353111,0.14302370483877092,0.14134865255177528,0.13137913009322194,0.13263592368218627
24.420000000000005,-1.0181334021162098,0.876334982936971,1.6500000000000001,0.4359637128409628,0.14416792961120053,-0.03437282370982303,0.9733889252324763,0.21687465531091335,0.06659995043919281,-0.03230836919490505,1.9985006721884702,-1.1184522671765427,-0.0,-0.5368087297712331,-0.2847075496843839,0.0004959838298607237,1.2646247567793178,-4.664199833908224,-0.0,-2.248778171680382,-0.32839918056006834,-0.001800946394032131,0.14261618966628772,0.14092737738422517,0.13098479923993678,0.1322580085079918
24.430000000000003,-0.9980910665182414,0.8649215290750994,1.6500000000000001,0.43031091186641846,0.14156681947838856,-0.03558259837181563,0.9740740009737513,0.21416017574799825,0.06529398841761859,-0.03243385310280804,2.010997383647276,-1.1647381905509837,-0.0,-0.5592629164408968,-0.28800752240158917,0.0004780329555072252,1.2354330820291823,-4.595123859454576,-0.0,-2.2415438073502933,-0.33143363719409513,-0.0017889821763436911,0.1421981492267084,0.1404970265246827,0.13058573576477878,0.13187401642610974
24.440000000000005,-0.9779252607508613,0.8530488328466282,1.6500000000000001,0.42443728485406534,0.13892875552206027,-0.03679080361282575,0.9747745217527187,0.21133384859591484,0.06397488877471177,-0.03255533421208338,2.0232017886157316,-1.2103219894543973,-0.0,-0.5816396059182389,-0.2913362224282658,0.0004602041863338499,1.2061492390079223,-4.523747642996552,-0.0,-2.2332202520366717,-0.33413115494508316,-0.0017764859814405412,0.14177000707786777,0.1400581526149699,0.13018300417834477,0.13148490033783336
24.450000000000003,-0.9576389116605363,0.8407240279007422,1.6500000000000001,0.4183438182020535,0.13625315461866452,-0.03799656779532682,0.9754893938692903,0.2083958762143061,0.06264247696419696,-0.03267294454416921,2.0351129882536094,-1.2551809045207096,-0.0,-0.6039273214816302,-0.29469014550049083,0.00044250323587841436,1.1767777222260014,-4.450118682221029,-0.0,-2.223689108617649,-0.3364644782351045,-0.0017633762372333203,0.14133219427093457,0.13961131918339814,0.12977769297681122,0.13109163508652458
24.460000000000004,-0.9372349548539836,0.8279544730253338,1.6500000000000001,0.41203161808627986,0.1335394710296389,-0.03919897804986365,0.9762174754254682,0.20534651973112872,0.06129659375303877,-0.03278681293620116,2.0467301286147896,-1.2992926563297655,-0.0,-0.6261133880905919,-0.2980655119929679,0.0004249366615891835,1.1473230181484735,-4.374285486283099,-0.0,-2.2128293222737736,-0.33840583788713186,-0.0017495659736369018,0.14088514922573883,0.13915710007365129,0.1293709123420969,0.13069521550026836
24.470000000000002,-0.9167163342498243,0.8147477472987458,1.6500000000000001,0.40550192191223755,0.1307872003173975,-0.04039708000148426,0.9769575764354004,0.20218610587579333,0.05993709659945913,-0.032897065028335254,2.0580524005635388,-1.342635455354683,-0.0,-0.6481839079271057,-0.30145826225823347,0.00040751191640567633,1.1177896045518287,-4.296297542914234,-0.0,-2.200517635128013,-0.33992705402116075,-0.0017349633325511662,0.14042931772474238,0.13869607891640037,0.1289637916201085,0.13029665427478493
24.480000000000004,-0.8960860016309887,0.8011116451436466,1.6500000000000001,0.39875610993198196,0.12799588339390364,-0.04158987771149551,0.9777084591476785,0.19891503397232782,0.058563861056697995,-0.033003823248096725,2.069079039684453,-1.385188011578968,-0.0,-0.6701237407931522,-0.3048640530733911,0.0003902373949381602,1.0881819498861658,-4.216205285200999,-0.0,-2.1866291042389796,-0.3409996549104066,-0.0017194721421745149,0.1399651530334593,0.13822884864792145,0.12855747656747163,0.1298969796894308
24.490000000000002,-0.8753469161981334,0.7870541712864793,1.6500000000000001,0.391795716975606,0.12516511068816083,-0.04277633385442118,0.9784688386024282,0.19553378306579466,0.05717678219727677,-0.03310720679186995,2.079809326186005,-1.426929543779765,-0.0,-0.6919164900118853,-0.3082782553564416,0.00037312247356218603,1.0585045126430537,-4.13406005805672,-0.0,-2.1710376857028755,-0.3415950123551198,-0.0017029925602202525,0.13949311615414828,0.1377560110794795,0.12815312635860687,0.1294972331501478
24.500000000000004,-0.8545020441240005,0.7725835356257518,1.6500000000000001,0.38462244424060876,0.12229452641601775,-0.04395537015007303,0.9792373834456681,0.192042919151118,0.05577577605162102,-0.03320733160369871,2.0902425847978354,-1.4678397884745813,-0.0,-0.7135444945072097,-0.3116959533204935,0.0003561775437337551,1.028761740728941,-4.049914084407181,-0.0,-2.15361688694915,-0.34168449398166156,-0.0016854217902186053,0.1390136762179933,0.13727817652036184,0.12775191034710587,0.12909846655468699
24.510000000000005,-0.8335543581088837,0.7577081480126142,1.6500000000000001,0.37723817107662116,0.11938383293268867,-0.04512586807038635,0.9800127170230666,0.18844310246933443,0.054360781054009974,-0.03330431035161922,2.100378184661773,-1.5078990085285024,-0.0,-0.7349888277508683,-0.31511194523607483,0.0003394140377578139,0.9989580708443337,-3.963820431112387,-0.0,-2.134240488419159,-0.34123963263414103,-0.0016666548731071248,0.13852731101864127,0.13679596345640363,0.1273550045781437,0.12870173947735658
24.520000000000003,-0.8125068369371649,0.7424366129470639,1.6500000000000001,0.36964496669679814,0.11643279514519272,-0.04628666984013526,0.980793418774545,0.18473509483193318,0.05293175948787633,-0.033398252401799805,2.1102155392167137,-1.5470880014195916,-0.0,-0.7562293042755929,-0.3185207459731763,0.00032284444627161263,0.9690979278686686,-3.875832974645598,-0.0,-2.112783334945212,-0.3402323128277096,-0.001646585556302864,0.13803450768791142,0.1363099982846942,0.1269635880514365,0.12830811617243004
24.530000000000005,-0.7913624650350845,0.726777724193277,1.6500000000000001,0.36184510174122425,0.11344124495869806,-0.04743657974976353,0.9815780259501805,0.1809197669296018,0.05148869892155746,-0.03348926379081182,2.1197541060773424,-1.5853881071599267,-0.0,-0.7772444944497725,-0.321916591492629,0.00030648232663175665,0.9391857242510697,-3.7860063665515082,-0.0,-2.0891221959792428,-0.338634973943433,-0.0016251072406119407,0.13753576351151872,0.13582091510368804,0.12657883873785686,0.12791866239785396
24.540000000000003,-0.770124232029702,0.7107404593174476,1.6500000000000001,0.3538410596117024,0.110409085727429,-0.04857436579733809,0.982365035666448,0.1769981055772752,0.050031613624655025,-0.03357744719640402,2.12899338690683,-1.6227812158704007,-0.0,-0.7980117481951777,-0.32529344545204497,0.0002903423014593738,0.9092258594069251,-3.6943959987046937,0.0,-2.063136692574008,-0.3364208295422111,-0.001602114003383323,0.13703158687949737,0.13532935555638737,0.1262019293566568,0.12753444206360126
24.550000000000004,-0.7487951323092062,0.6943339741516742,1.6500000000000001,0.3456355474917109,0.1073362966775259,-0.049698761675002666,0.9831529073200466,0.1729712208430942,0.0485605459542616,-0.03366290190719785,2.137932927283496,-1.6592497750071913,-0.0,-0.8185072283012527,-0.32864500808347324,0.0002744400465640902,0.8792227191204579,-3.601057968390055,0.0,-2.0347102877254883,-0.3335641018768043,-0.0015775016950374254,0.1365224983628585,0.13483596872259512,0.12583402292427925,0.1271565137118416
24.560000000000002,-0.7273781645845685,0.6775675971873414,1.6500000000000001,0.33723150695997683,0.10422293726599341,-0.050808469113276834,0.9839400653743084,0.16884035300468908,0.04707556769943236,-0.033745723791762335,2.146572316561542,-1.6947767962383593,-0.0,-0.8387059539496875,-0.33196472748958106,0.0002587922675586253,0.8491806749532742,-3.5060490432263713,0.0,-2.0037313350192987,-0.33004027025470284,-0.0015511691039872197,0.13600903190371882,0.13434141105411257,0.12547626809088613,0.12678592683957224
24.570000000000004,-0.7058763314525978,0.6604508239014937,1.6500000000000001,0.3286321241013587,0.10106915143676969,-0.051902160594076076,0.9847249025304964,0.16460687927228368,0.04557678137146948,-0.033826005267564435,2.1549111877259133,-1.729345861969112,-0.0,-0.8585818550016386,-0.3352458134885673,0.0002434166644843458,0.8191040836589313,-3.409426625954125,0.0,-1.9700941789612236,-0.32582633154442653,-0.0015230191836435383,0.13549173610231738,0.13384634634471382,0.1251297942855903,0.1264237180777376
24.580000000000002,-0.6842926389605235,0.64299331101978,1.6500000000000001,0.3198408390146271,0.0978751717320504,-0.0529784824404108,0.9855057832931261,0.16027232021455004,0.04406432142685851,-0.03390383527032191,2.162949217241312,-1.762941131514357,-0.0,-0.878107837528912,-0.3384812541204696,0.00022833188388575454,0.7889972866036764,-3.311248719109013,0.0,-1.9337002987557306,-0.3209010707472426,-0.0014929603306997573,0.13497117558022992,0.13335144572481172,0.12479570669623832,0.12607090724457198
24.590000000000003,-0.6626300961720629,0.6252048707194153,1.6500000000000001,0.310861354613346,0.09464132321434236,-0.05403605828737147,0.9862810479348212,0.15583834581998404,0.04253835540905266,-0.0339792992243118,2.170686124895481,-1.7955473469176928,-0.0,-0.8972558609767533,-0.34166383490351215,0.00021355745787035064,0.7588646091932749,-3.2115738896017407,0.0,-1.8944594853843588,-0.31524533906901464,-0.0014609077038762151,0.1344479323943419,0.13285738766818417,0.12447508111567149,0.1257284932947809
24.600000000000005,-0.6408917147351382,0.6070954647757887,1.6500000000000001,0.30169764461374143,0.0913680271524755,-0.05507349293519924,0.9870490168621096,0.15130678112404097,0.0409990849948073,-0.034052479014206015,2.1781216736367552,-1.8271498384158127,-0.0,-0.9159970272365991,-0.3447861609018499,0.00019911372980823024,0.7287103603061159,-3.1104612332253665,0.0,-1.8522910401252646,-0.30884233654357995,-0.0014267845694936922,0.13392260747195336,0.1323648579959979,0.12416895869165649,0.12539745019003637
24.610000000000003,-0.6190805084511914,0.5886751986561751,1.6500000000000001,0.2923539606020847,0.08805580442294322,-0.05608937658102786,0.987807995379032,0.14667961133034638,0.0394467469303962,-0.034123452959016705,2.1852556694060117,-1.8577345295478846,-0.0,-0.9343016817792585,-0.34784068163438375,0.0001850217664804768,0.6985388317325085,-3.007970339110514,0.0,-1.8071249808947476,-0.30167789584083227,-0.0013905236571103673,0.1333958220330121,0.13187454986124075,0.12387834062313567,0.12507872272018916
24.620000000000005,-0.5971994928462632,0.5699543155641951,1.6500000000000001,0.28283483807414667,0.08470527857667512,-0.0570822894212616,0.9885562788404695,0.14195898635323997,0.037881613842869054,-0.03419229578873666,2.192087960963013,-1.887287941909316,-0.0,-0.9521395268544941,-0.3508197188186665,0.0001713032566660229,0.668354297620354,-2.904161254149459,0.0,-1.7589032411119199,-0.2937407634971023,-0.00135206850594774,0.13286821896138096,0.1313871636946585,0.12360418285072343,0.12477322230838103
24.630000000000003,-0.5752516847437799,0.5509431904384849,1.6500000000000001,0.2731451013405426,0.08131717852064135,-0.05805080661160056,0.9892921581817924,0.13714722470868312,0.03630399491150702,-0.03425907862425405,2.198618439707269,-1.9157971995498606,-0.0,-0.9694797466014969,-0.3537154969043258,0.000157980396361522,0.6381610139271038,-2.799094447409051,0.0,-1.70758084417299,-0.2850228744260386,-0.0013113747829581607,0.1323404640832899,0.13090340709124176,0.12334739079462323,0.12448182283675784
24.640000000000004,-0.553240101839207,0.5316523239092208,1.6500000000000001,0.2632898671947024,0.07789234076374603,-0.05899350356646283,0.9900139258057874,0.13224681668141966,0.034714236384874114,-0.034323868961104904,2.2048470394934285,-1.9432500330159066,-0.0,-0.9862911437379539,-0.3565201763071873,0.00014507576100685968,0.6079632178781724,-2.692830774553129,0.0,-1.6531270354248118,-0.2755196153162165,-0.0012684115491157222,0.1318132473083466,0.1304239946151621,0.12310881419690496,0.12420535653260127
24.650000000000002,-0.5311677622765562,0.5120923362159966,1.6500000000000001,0.25327454724459947,0.0744317111772538,-0.05990896157408706,0.990719881801971,0.12726042669817644,0.03311272192931484,-0.034386730657601824,2.210773736441302,-1.9696347830372396,-0.0,-1.0025422873099932,-0.35922588921065013,0.00013261216537920756,0.5777651274317748,-2.585431442294238,0.0,-1.5955263522027308,-0.2652300721952383,-0.0012231624499219398,0.13128728358543698,0.1299496474995591,0.12288924212949381,0.12394460995769743
24.660000000000004,-0.5090376842267961,0.4922739610906051,1.6500000000000001,0.24310484881553704,0.07093634622165879,-0.06079577369798748,0.9914083404673912,0.12219089483981169,0.03149987279546729,-0.03444772392784234,2.2163985487405684,-1.9949404038586733,-0.0,-1.0182016707820085,-0.36182477775109206,0.00012061251200842088,0.5475709407502116,-2.4769579728944384,0.0,-1.5347796118032053,-0.2541572573045686,-0.001175626806558961,0.1307633136246858,0.1294810932169898,0.12268939823181227,0.12370032014568696
24.670000000000005,-0.48685288546829164,0.4722080396083313,1.6500000000000001,0.23278677433923411,0.067407413594477,-0.06165255092978639,0.99207763709197,0.11704123742969903,0.029876147790345173,-0.03450690534005553,2.221721536450216,-2.0191564662170443,-0.0,-1.0332378795460573,-0.3643090343567415,0.00010909962924802834,0.5173848356777484,-2.3674721687352447,0.0,-1.4709047969437616,-0.24230831039418754,-0.0011258205816530586,0.13024210433635772,0.129019064896504,0.12250993624332407,0.12347317093356554
24.680000000000003,-0.46461638296921925,0.45190551401120965,1.6500000000000001,0.2223266191540482,0.06384619225691675,-0.06247792855288405,0.9927261349654857,0.11181464664124201,0.02824204304377801,-0.034564327820692124,2.226742801292812,-2.042273159964495,-0.0,-1.0476197667208837,-0.3666709439589758,9.809610037535971e-05,0.48721096922498597,-2.2570360769756315,0.0,-1.403937818061607,-0.22969466949392392,-0.0010737771943909215,0.1297244489376383,0.12856430056352466,0.12235143589743494,0.12326378953438144
24.690000000000005,-0.4423311924721196,0.4313774215068729,1.6500000000000001,0.21173096765270244,0.06025407180187013,-0.06327057267103883,0.99335223255751,0.10651448907440939,0.026598091559532883,-0.03462004066460013,2.231462486443634,-2.0642812963388844,-0.0,-1.0613166359072894,-0.36890292774662,8.762408536020991e-05,0.457053477059903,-2.1457119543178624,0.0,-1.3339331324260795,-0.21633220641012474,-0.0010195481612897302,0.12921116668068403,0.12811754218012075,0.12221439924198037,0.1230727433976305
24.700000000000003,-0.4200003280805289,0.41063488804641674,1.6500000000000001,0.20100668772692845,0.05663255113105136,-0.06402918685088053,0.9939543708162105,0.10114430325936224,0.024944862543211467,-0.034674089551558276,2.235880776314766,-2.08517230988263,-0.0,-1.0742984293694053,-0.3709975880871783,7.77051371495651e-05,0.4269164730054667,-2.033562231899613,0.0,-1.2609642009765887,-0.20224132244869575,-0.0009632035406679194,0.1287031021585435,0.1276795344651386,0.12209924744938025,0.1229005374026311
24.710000000000004,-0.3976268018478498,0.38968912208488815,1.6500000000000001,0.1901609234732737,0.05298323641548005,-0.0647525188227641,0.9945310405269435,0.09570779605475561,0.02328296050106904,-0.03472651656936191,2.2399978963341827,-2.1049382600112128,-0.0,-1.0865359199268212,-0.3729477541955939,6.836001454685152e-05,0.39680404854398776,-1.9206494803316727,0.0,-1.185123765343954,-0.1874470002622891,-0.0009048321588346446,0.12820112415027482,0.12725102347659673,0.1220063181754966,0.12274761142790518
24.720000000000002,-0.37521362336839986,0.3685514083277912,1.6500000000000001,0.17920108614043812,0.04930783832068966,-0.06543936718035549,0.9950807896672531,0.09020883791886179,0.021613024106159454,-0.03477736024357406,2.243814112719935,-2.1235718322330173,-0.0,-1.0980009046762844,-0.3747465280924241,5.960849397287221e-05,0.3667202723281106,-1.8070363748992075,0.0,-1.1065239295216744,-0.17197880822272527,-0.0008445416020231439,0.12770612397280945,0.12683275494202192,0.12193586352112798,0.12261433833606394
24.730000000000004,-0.3527637993707909,0.34723310146718306,1.6500000000000001,0.1681348433160714,0.04560816848608025,-0.06608858801602134,0.9956022306912758,0.0846514570433511,0.01993572483070352,-0.03482665557396759,2.2473297322494616,-2.1410663390221187,-0.0,-1.1086663985172547,-0.3763873303600484,5.146918250638864e-05,0.33666918969860443,-1.6927856609453256,0.0,-1.0252960334106498,-0.15587085442695103,-0.0007824579606112263,0.1272190133151864,0.12642547232699025,0.12188804864250802,0.12250102240902457
24.740000000000002,-0.3302803333136179,0.32574561991075657,1.6500000000000001,0.156970106369413,0.0418861352564997,-0.0666991014266203,0.99609404767385,0.07903983235204701,0.018251765346217804,-0.034874434077596425,2.250545102024123,-2.1574157203460067,-0.0,-1.1185068253444974,-0.3778639451809631,4.3959334760647686e-05,0.3066548222088981,-1.5779601194546182,0.0,-0.9415903083511479,-0.13916168813771224,-0.0007187253157872782,0.12674072153902666,0.12602991463685254,0.12186295104926123,0.1224078982631767
24.750000000000004,-0.3077662249835055,0.3041004395073483,1.6500000000000001,0.14571501618546825,0.03814373867338826,-0.06726989782275249,0.9965550032429022,0.07337828538019096,0.016561877695727898,-0.03492072383834496,2.253460609229021,-2.172614543850331,-0.0,-1.1274982046842776,-0.37917056412280264,3.709467619064308e-05,0.2766811671563854,-1.462622532854367,0.0,-0.8555753084055318,-0.12189414736934467,-0.0006535049647812992,0.1262721924395807,0.12564681395229121,0.12186056061814998,0.12233513026741305
24.760000000000005,-0.28522447009562724,0.28230908727235504,1.6500000000000001,0.13437792724619826,0.03438306474246455,-0.06780004397401586,0.9969839452280543,0.06767127106344518,0.014866821245261841,-0.0349655495627178,2.256076680888151,-2.186658004702864,-0.0,-1.135618331512608,-0.38030182812835,3.08892354650217e-05,0.24675219712061924,-1.3468356510512045,0.0,-0.767437115215519,-0.10411515233322288,-0.0005869743861242928,0.12581438047308818,0.12527689270561984,0.12188078033950311,0.12228281247940427
24.770000000000003,-0.2626580598966408,0.2603831351163555,1.6500000000000001,0.12296739013398135,0.030606279004747987,-0.06828868872341995,0.9973798129539329,0.06192336747971987,0.013167380424704613,-0.03500893264154908,2.2583937836149905,-2.199541925099221,-0.0,-1.142846946988588,-0.3812528671694671,2.5355188468157222e-05,0.21687185950828902,-1.2306621577198689,0.0,-0.6773783182713822,-0.0858754454099192,-0.0005193259515325586,0.125368246467218,0.12492086071087279,0.1219234278018285,0.1222509691078201
24.780000000000005,-0.24006998077019495,0.2383341935804112,1.6500000000000001,0.11149213255232293,0.026815619447603474,-0.06873506830585012,0.9977416431084136,0.05613926460081758,0.01146436227098154,-0.03505089121723237,2.2604124233585576,-2.2112627534328477,-0.0,-1.1491658978780357,-0.3820193370365484,2.050271643437053e-05,0.1870440761051452,-1.1141646368614357,0.0,-0.5856167769890175,-0.0672292794350382,-0.00045076539683689895,0.12493475284388098,0.12457941196752986,0.1219882374070076,0.12223955549947338
24.790000000000003,-0.21746321384494202,0.21617390558128272,1.6500000000000001,0.09996103897768734,0.023013388802125938,-0.06913851120839702,0.9980685751190342,0.05032375212437348,0.009758593789309766,-0.03509144025600239,2.2621331451450373,-2.221817563132131,-0.0,-1.1545592825283684,-0.38259745275816787,1.6339880531419243e-05,0.15727274263475544,-0.9974055396470409,0.0,-0.49238417538289836,-0.0482340571287071,-0.0003815100717281632,0.12451485839562118,0.12425322126407834,0.12207486329585145,0.12224845964161077
24.800000000000004,-0.19484073460520474,0.19391394016997565,1.6500000000000001,0.08838312907442564,0.019201946282474475,-0.06949844251443643,0.9983598559750277,0.04448170646955066,0.008050919150914368,-0.03513059162473803,2.2635565328150182,-2.231204051167505,-0.0,-1.1590135813856937,-0.38298401817912253,1.2872514999807266e-05,0.1275617283242463,-0.8804471515638481,0.0,-0.39792438471411007,-0.028949925613647176,-0.0003117869908162395,0.12410951266891201,0.12394294061438363,0.1221828829501607,0.12227750416065457
24.810000000000002,-0.17220551250427085,0.17156598630683245,1.6500000000000001,0.07676753502131381,0.015383698831375999,-0.06981438767853825,0.9986148444378429,0.03861807703194595,0.006342196748030375,-0.03516835417170548,2.264683208756435,-2.2394205362317012,-0.0,-1.1625177702226506,-0.3831764512704408,1.0104140715094453e-05,0.09791487547696438,-0.7633515598788437,0.0,-0.3024916535269817,-0.009439330908458943,-0.00024183071500477084,0.12371965001824156,0.12364919556539153,0.12231180142552937,0.12232644879030141
24.820000000000004,-0.1495605105803648,0.14914174665642735,1.6500000000000001,0.06512347791315358,0.011561091943842904,-0.0700859756855157,0.9988330145895477,0.03273787180405662,0.004633296129194167,-0.03520473381062091,2.2655138336332663,-2.2464659565963783,-0.0,-1.1650634144562333,-0.3831728047972917,8.03590069971185e-06,0.06833599905208156,-0.6461806214360866,0.0,-0.20634864828434907,0.010233461835662538,-0.00017188109850806849,0.12334618340462515,0.12337258141972744,0.12246105615776429,0.1223949932737755
24.830000000000002,-0.12690868507535993,0.12665293140550438,1.6500000000000001,0.05346024341373828,0.007736600147946969,-0.07031294155409672,0.9990139586760324,0.026846142477120527,0.002925094839692696,-0.035239733607384575,2.2660491061100667,-2.2523398676485393,-0.0,-1.1666447431883376,-0.38297178203372756,6.666518744933084e-06,0.0388288862511932,-0.52899593080281,0.0,-0.10976437180402199,0.030002875600129708,-0.0001021809369420798,0.12298999802215801,0.12311365942225769,0.12263002227329274,0.12248278065697563
24.840000000000003,-0.10425298505632237,0.10411125210719112,1.6500000000000001,0.04178715684700753,0.003912717227104917,-0.07049512815368136,0.9991573892103403,0.020947969147967257,0.0012184751935467118,-0.03527335386882467,2.266289762572401,-2.2570424391102994,-0.0,-1.1672587018923137,-0.3825727472852891,5.9922819608702535e-06,0.009397296111989334,-0.411858788779571,0.0,-0.013011988934996666,0.049802549060393164,-3.297355609878545e-05,0.12265194484117199,0.12287295296210461,0.12281801832674522,0.12258940092363586
24.850000000000005,-0.08159635203974235,0.0815284155544525,1.6500000000000001,0.030113557921018545,9.194627256952982e-05,-0.07063248731128026,0.9992631403105477,0.0150484447604435,-0.0004856789955036484,-0.03530559223278685,2.266236576843252,-2.2605744519457445,-0.0,-1.1669049829670375,-0.3819757310525197,6.007047622957375e-06,-0.01995504089122495,-0.29483017128810407,0.0,0.08363340870337632,0.06956587668440484,3.549961535391499e-05,0.12233283416197585,0.12265094384409798,0.12302431238105056,0.12271439491785616
24.860000000000003,-0.05894171961878415,0.058916117686182386,1.6500000000000001,0.01844877528477236,-0.0037232103422614924,-0.07072508019483528,0.9993311682562522,0.009152659415108913,-0.00218648569582077,-0.03533644375891666,2.26589035989547,-2.2629372949586744,-0.0,-1.1655860337182462,-0.381181429751601,6.702274267948553e-06,-0.04922442323976814,-0.1779706986526446,0.0,0.17989706531397198,0.08922655318914785,0.00010300144757066122,0.12203342927658285,0.12244806868534444,0.12324812833885827,0.12285725849492071
24.870000000000005,-0.03629201309326021,0.03628603752867178,1.6500000000000001,0.006802101119897206,-0.007530260972888219,-0.07077307696851856,0.9993615512576661,0.003265684682670323,-0.003883067924111547,-0.03536590101950481,2.2652519595603344,-2.264132961085294,-0.0,-1.163307041660758,-0.38019119998873674,8.067076574370599e-06,-0.07840717875599901,-0.061340605286914235,0.0,0.27550681708039537,0.10871911422359881,0.00016930144482985542,0.12175444033454522,0.12226471549161852,0.12348865243230074,0.12301744683941893
24.880000000000003,-0.01365014910270137,0.013649831175815252,1.6500000000000001,-0.004817234031113245,-0.01132673460738479,-0.07077675572508174,0.9993544884413811,-0.002607441943393725,-0.005574556967856191,-0.03539395418979859,2.2643222602323,-2.2641640433859327,-0.0,-1.1600758973766383,-0.37900704746712904,1.0088303164545662e-05,-0.10749966498146868,0.055000290197946514,0.0,0.37019530778237275,0.12797946506327984,0.00023417797453055382,0.12149651850845308,0.12210122046743799,0.12374503977561764,0.12319437888767822
24.890000000000004,0.00898096473772973,-0.008980874189247316,1.6500000000000001,-0.016400086002297202,-0.015110190571864636,-0.07073650070968995,0.9993102980668229,-0.00846173232203551,-0.0072600955363858076,-0.03542059113722581,2.263102182569997,-2.26303373074009,0.0,-1.1559031355051106,-0.37763161068747114,1.2750636064981676e-05,-0.13649826954817332,0.17099261445279595,0.0,0.4637021313075196,0.14694538956606662,0.00029742035038381187,0.12126025054863891,0.12195786510979918,0.1240164208882231,0.12338744179253602
