t,x,y,z,roll,pitch,yaw,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,ax,ay,az,wx_dot,wy_dot,wz_dot,m1,m2,m3,m4
14.77,-1.9025251184898662,-0.5867047646915023,1.6500000000000001,-0.2138988411826233,0.21745942043264693,0.05281611494112347,0.9877643496430636,-0.10892727462744488,0.1050559879883348,0.037678612026554884,-0.6305693952290677,1.6558535929303744,-0.0,0.7252489639754623,-0.029510854335350223,-0.000254554783803318,2.0493201136653485,2.293728293772025,0.0,0.8024112744329015,-0.2823015413238735,0.001463974977524568,0.12725267166406087,0.12614827190948819,0.12960102681762165,0.13104326695162316
14.780000000000001,-1.9087253871280125,-0.5700409219747136,1.6500000000000001,-0.20659248952098233,0.21715648870986745,0.05287972845920512,0.9881712435337712,-0.10531915833894612,0.1050398208862687,0.03731091486250118,-0.6100811318652146,1.6783945370228128,-0.0,0.7330885221969622,-0.03232108081204493,-0.00023976038441074488,2.050125844518481,2.21691334532714,0.0,0.7651062783258444,-0.27968858180776357,0.001494039307244066,0.12712044926998672,0.12603127198819045,0.12931218486283727,0.13074614044630528
14.79,-1.9147208295508937,-0.5531556441143985,1.6500000000000001,-0.19920884395979038,0.2168257411768782,0.052946979229257125,0.9885703309333567,-0.10167128220438215,0.10500985491272702,0.03694024288548575,-0.5895861424874458,1.7001647561183628,-0.0,0.7405510895419792,-0.035104625971505495,-0.00022467399765843665,2.05067872412996,2.13951625881528,0.0,0.7270281718093907,-0.2769639030073365,0.0015223193178662275,0.12699452970886563,0.12592087085031273,0.12902665773251712,0.13045162104903918
14.8,-1.9205113917313443,-0.5360566630545538,1.6500000000000001,-0.1917518237409682,0.21646737330839158,0.05301737203982304,0.9889609821339237,-0.09798554424234374,0.10496610551802878,0.03656672843740451,-0.5690869429807304,1.721158633138897,-0.0,0.74762908563315,-0.03786035887219166,-0.00020931399805342032,2.0509807281044403,2.0615764224147157,0.0,0.688208839388682,-0.274124985311016,0.001548710841266232,0.12687513259571845,0.12581728756595909,0.12874482042172236,0.1301600602610047
14.81,-1.9260970446737982,-0.5187517648725938,1.6500000000000001,-0.18422542245655074,0.2160815970109995,0.0530904098252599,0.9893425866343426,-0.0942638848089418,0.10490859535793738,0.036190508595750244,-0.5485860292966277,1.7413709440518041,-0.0,0.7543152663297529,-0.040587125677725815,-0.000193699780833112,2.051033864555724,1.9831331100853775,0.0,0.6486836091389503,-0.27116977822363786,0.00157311425788495,0.12676245796702984,0.12572072004531226,0.12846704178473373,0.12987180607365562
14.82,-1.9314777842132205,-0.501248785857801,1.6500000000000001,-0.17663370422464325,0.2156686410623665,0.05316559461310933,0.9897145547133277,-0.09050828480201903,0.1048373546160357,0.035811725006031164,-0.5280858771339831,1.76079685662115,-0.0,0.760602757815929,-0.04328375443666442,-0.00017785171289572133,2.0508401731475914,1.904225461124964,0.0,0.6084911715103392,-0.26809671690370235,0.0015954351986147142,0.12665668599706442,0.1256313447609477,0.12819368380996315,0.12958720239960625
14.83,-1.9366536308108995,-0.48355560860333585,1.6500000000000001,-0.16898079952492764,0.21522875147823695,0.05324242849903584,0.9900763189627826,-0.08672076366957987,0.10475242130035024,0.03543052369617593,-0.5075889416292322,1.7794319289565532,-0.0,0.7664850897599597,-0.04594906001579986,-0.00016179107686081773,2.0504017241346975,1.8248924601113836,0.0,0.567673474850211,-0.26490473622336613,0.001615585228183225,0.12655797679289735,0.12554931655781792,0.1279251008795751,0.1293065884750046
14.84,-1.9416246293471975,-0.4656801581137926,1.6500000000000001,-0.1612709007056715,0.21476219180420508,0.05332041464498065,0.9904273357726282,-0.08290337722765705,0.10465384151234365,0.03504705487329408,-0.48709765705629543,1.7972721078637106,-0.0,0.7719562273129332,-0.04858184916113174,-0.00014554000833205682,2.0497206174039246,1.7451729172399744,0.0,0.5262755977598566,-0.2615932821654808,0.0016334825040251189,0.1264664702692845,0.12547476855217124,0.12766163901630342,0.1290302982343455
14.85,-1.9463908489113657,-0.44763039793024134,1.6500000000000001,-0.15350825717657554,0.21426924332961092,0.05339905829584759,0.9907670867583807,-0.07905821529421232,0.10454166968651672,0.03466147270328759,-0.4666144365360335,1.8143137270005885,-0.0,0.7770106017151568,-0.05118092565910948,-0.00012912142678031535,2.048798981516587,1.6651054490634434,0.0,0.4843455986376588,-0.25816232038373305,0.001649052398206008,0.12638228610426222,0.12540781211965682,0.1274036351207365,0.12875865965877398
14.86,-1.9509523825885005,-0.4294143262747278,1.6500000000000001,-0.1456971703041677,0.21375020522137891,0.05347786780974179,0.9910950801228989,-0.0751873991470505,0.104415968799003,0.034273935073935835,-0.4461416717553071,1.8305535048432802,-0.0,0.7816431392856864,-0.053745095568806404,-0.00011255896036793667,2.0476389727518214,1.584728459642267,0.0,0.4419343431068312,-0.2546123417697357,0.001662228083208761,0.12630552377477194,0.12534853697270368,0.12715141620221737,0.12849199410041062
14.870000000000001,-1.9553093472437584,-0.4110399722160471,1.6500000000000001,-0.13784198802866474,0.21320539457611737,0.053556355696533026,0.9914108519439587,-0.07129307881504235,0.1042768105437046,0.03388460334220117,-0.42568173269555887,1.8459885424657503,-0.0,0.7858492885772934,-0.05627317249450419,-9.587686511614013e-05,2.0462427741515787,1.5040801221123685,0.0,0.3990953101282446,-0.25094436491475725,0.0016729510674440284,0.12623626267220758,0.12529701132595866,0.12690529860738672,0.12823061558458432
14.879999999999999,-1.9594618833039097,-0.39251539185867423,1.6500000000000001,-0.12994709922342088,0.21263514638930858,0.05363403965930793,0.991713967379627,-0.0673774302132639,0.10412427547469347,0.033493642066624696,-0.40523696737094794,1.8606163211376106,-0.0,0.7896250454882513,-0.05876398286710155,-7.90999390190561e-05,2.0446125945675364,1.4231983606768355,0.0,0.3558843779765286,-0.2471599353653514,0.0016811716748263428,0.12617456229635168,0.12525328214805415,0.12666558725061022,0.12797483009309837
14.89,-1.9634101545363312,-0.3738486645566326,1.6500000000000001,-0.12201692782008128,0.21203981344097478,0.05371044363312149,0.9920040217838192,-0.06344265213388012,0.10395845311380074,0.03310121872579918,-0.38480970157600025,1.8744346997442316,-0.0,0.792966976136824,-0.06121637120181122,-6.225343161961328e-05,2.042750667710313,1.342120833027749,0.0,0.31235959151381665,-0.2432611216143514,0.0016868494674228407,0.1261204625252742,0.125217375497437,0.12643257485060935,0.1277249348324671
14.9,-1.9671543478255324,-0.3550478891540559,1.6500000000000001,-0.11405592672442962,0.21141976609776955,0.053785098815356605,0.9922806417249158,-0.059490963105757015,0.1037794420225266,0.03270750342401768,-0.36440223864275206,1.8874419120334949,-0.0,0.7958722373185276,-0.06362920529938858,-4.5362949670599284e-05,2.0406592512013257,1.2608849132037725,0.0,0.2685809123337324,-0.2392505078029388,0.0016899536034009621,0.12607398395878133,0.1251892969390661,0.1262065411780992,0.12748121749090693
14.91,-1.9706946729473136,-0.33612118025414167,1.6500000000000001,-0.10606857154959688,0.2107753920320206,0.05385754468195508,0.9925434859008727,-0.05552459813684628,0.10358734983762409,0.032312668585300804,-0.3440168592073477,1.8996365636936052,-0.0,0.7983385943834986,-0.06600138135787,-2.8454359551594033e-05,2.038340625627635,1.1795276748886498,0.0,0.22460995359240288,-0.2351311831280803,0.0016904631217548594,0.12603512833238173,0.12516903203799828,0.12598775231963555,0.12724395548827003
14.92,-1.9740313623406422,-0.31707666451817246,1.6500000000000001,-0.09805935419478887,0.21010709585884133,0.053927329983795284,0.9927922459449137,-0.0515458053543472,0.10338229326994482,0.03191688863710143,-0.32365582098607026,1.9110176292663528,-0.0,0.8003644363903757,-0.06833182896195018,-1.1553687235502097e-05,2.035797093600111,1.0980858751553695,0.0,0.18050970163282498,-0.23090672801558687,0.0016883671542788914,0.1260038789975541,0.12515654692543854,0.12577645996269976,0.12701341522426435
14.93,-1.9771646708773487,-0.2979224769962371,1.6500000000000001,-0.09003277629894996,0.20941529869301007,0.05399401371755934,0.9930266471165855,-0.04755684255849056,0.10316439806637388,0.031520339685070856,-0.3033213585607846,1.9215844489003298,-0.0,0.8019487884161551,-0.07061951591818173,5.312983533983795e-06,2.033030978815273,1.0165959386603252,0.0,0.1363442265921,-0.22658119713070204,0.0016836650655153995,0.12598020146375968,0.1251517889324671,0.1255729007070347,0.12678985133036932
14.94,-1.9800948756297352,-0.2786667574911815,1.6500000000000001,-0.0819933425997746,0.20870043762788903,0.05405716606556533,0.9932464488737404,-0.04355997370648457,0.10293379893492421,0.03112319918034534,-0.2830156831737028,1.9313367249486217,-0.0,0.8030913209222177,-0.07286345290456422,2.2119614074805893e-05,2.03004462512109,0.9350939422910733,0.0,0.09217838425951141,-0.22215909932273778,0.0016763665083276147,0.12596404399810368,0.1251546872854991,0.125377295407947,0.12657350593016575
14.95,-1.9828222756361842,-0.2593176469573753,1.6500000000000001,-0.07394555422929132,0.20796296513922774,0.054116369299219626,0.9934514453218102,-0.039557465343756454,0.10269063943331229,0.03072564558087517,-0.2627409825314928,1.9402745184155046,-0.0,0.8037923561013454,-0.07506269790463649,3.884031370053609e-05,2.0268403955871075,0.8536156002713132,0.0,0.04807751178770858,-0.21764537467741235,0.0016664914000277808,0.12595533827680128,0.1251651538574276,0.12518984855670662,0.12636460791454818
